headline,body,time_published,Text,category
UN report highlights hundreds of rights violations in Afghanistan,UN report highlights hundreds of rights violations in Afghanistan,202022.0,un report highlight hundred right violation afghanistan un report highlight hundred right violation afghanistan,World
Wildfire rages near Athens as hundreds evacuated,"Hundreds of firefighters on Wednesday battled a wildfire that raged for a second day in mountains near Athens, burning homes and cars and forcing the evacuation of at least nine settlements and a hospital.",202022.0,wildfire rage near athens hundred evacuated hundred firefighter wednesday battled wildfire raged second day mountain near athens burning home car forcing evacuation least nine settlement hospital.,World
"France battles huge wildfires, Britain bakes in record heatwave","Firefighters in southwestern France battled on Tuesday to contain massive forest wildfires and Britain recorded its highest ever temperature, while Portugal reported more than 1,000 heatwave-related deaths as Europe scorches.",202022.0,france battle huge wildfire britain bakes record heatwave firefighter southwestern france battled tuesday contain massive forest wildfire britain recorded highest ever temperature portugal reported heatwave related death europe scorches.,World
Wickremesinghe elected president in crisis-hit Sri Lanka,Sri Lankan lawmakers chose six-time Prime Minister Ranil Wickremesinghe as president Wednesday to succeed the ousted leader who fled the country in a vote that risks reigniting political turmoil in the troubled South Asian island nation.,202022.0,wickremesinghe elected president crisis hit sri lanka sri lankan lawmaker chose six time prime minister ranil wickremesinghe president wednesday succeed ousted leader fled country vote risk reigniting political turmoil troubled south asian island nation.,World
Most major nations lag in acting on climate-fighting goals,"For most of the major carbon-polluting nations, promising to fight climate change is a lot easier than actually doing it. In the United States, President Joe Biden has learned that the hard way.",202022.0,major nation lag acting climate fighting goal major carbon polluting nation promising fight climate change lot easier actually it. united state president joe biden learned hard way.,World
Sri Lanka Parliament choosing president to lead past crisis,"Sri Lanka's Parliament is voting by secret ballot Wednesday for a new president to lead the country out of the deep political, economic and humanitarian crisis that toppled the previous leader and has left simmering tensions in the island nation.",202022.0,sri lanka parliament choosing president lead past crisis sri lanka parliament voting secret ballot wednesday new president lead country deep political economic humanitarian crisis toppled previous leader left simmering tension island nation.,World
"1 dead, 12 injured in Tianjin gas explosion in north China","One person has died in a gas explosion that injured 12 others at a six-story residential building in the Chinese port city of Tianjin, state media said Wednesday.",202022.0,dead injured tianjin gas explosion north china one person died gas explosion injured others six story residential building chinese port city tianjin state medium said wednesday.,World
Putin says Ukraine did not make good on preliminary peace deal,Russian President Vladimir Putin on Wednesday said Moscow did not see any desire from Ukraine to fulfil the terms of what he described as a preliminary peace deal agreed to in March.,202022.0,putin say ukraine make good preliminary peace deal russian president vladimir putin wednesday said moscow see desire ukraine fulfil term described preliminary peace deal agreed march.,World
Putin visits Iran on first trip outside former Soviet Union since Ukraine war,"In Tehran, Putin will also hold his first face-to-face meeting since the invasion with a NATO leader,",192022.0,putin visit iran first trip outside former soviet union since ukraine war tehran putin also hold first face face meeting since invasion nato leader,World
Nepal records 357 COVID-19 cases on Tuesday,Nepal records 357 COVID-19 cases on Tuesday,192022.0,nepal record covid case tuesday nepal record covid case tuesday,World
UK breaks record for highest temperature as Europe sizzles,UK breaks record for highest temperature as Europe sizzles,192022.0,uk break record highest temperature europe sizzle uk break record highest temperature europe sizzle,World
The 2.5 seconds that sealed Shinzo Abe's fatal security lapses,"Bodyguards could have saved Shinzo Abe if they shielded him or removed him from the line of fire in the 2.5 seconds between a missed first shot and a second round of gunfire that fatally wounded him, according to eight security experts who reviewed footage of the former Japanese leader's assassination.",192022.0,. second sealed shinzo abe fatal security lapse bodyguard could saved shinzo abe shielded removed line fire . second missed first shot second round gunfire fatally wounded according eight security expert reviewed footage former japanese leader assassination.,World
"Prince Harry celebrates Mandela, urges climate action at UN",Harry warned about the impact of climate change on Africa and the world.,182022.0,prince harry celebrates mandela urge climate action un harry warned impact climate change africa world.,World
Putin visits Iran for first trip outside former USSR since Ukraine war,"Before the trip, Putin's spokesman, Dmitry Peskov, said that Russia and Iran had long been subject to Western sanctions: the price, he said, of sovereignty.",182022.0,putin visit iran first trip outside former ussr since ukraine war trip putin spokesman dmitry peskov said russia iran long subject western sanction price said sovereignty.,World
'My dream came true': Indian woman to revisit Pakistan home after 75 years,"Crossing into Pakistan by road last week after decades of attempts to get a visa, she felt a wave of emotion.",182022.0,dream came true indian woman revisit pakistan home year crossing pakistan road last week decade attempt get visa felt wave emotion.,World
Sri Lanka puts emergency in place ahead of parliament's vote for new president,"Sri Lanka's acting President Ranil Wickremesinghe gazetted orders late on Sunday for a state of emergency in the crisis-ridden island nation, in an effort to head off unrest ahead of a vote in parliament later this week to elect a new president.",182022.0,sri lanka put emergency place ahead parliament vote new president sri lanka acting president ranil wickremesinghe gazetted order late sunday state emergency crisis ridden island nation effort head unrest ahead vote parliament later week elect new president.,World
Russia prepares for next Ukraine offensive in face of new Western weapons,Kyiv and the West say the conflict is an unprovoked attempt to reconquer a country that broke free of Moscow's rule with the break-up of the Soviet Union in 1991.,172022.0,russia prepares next ukraine offensive face new western weapon kyiv west say conflict unprovoked attempt reconquer country broke free moscow rule break soviet union .,World
"China floods leave at least 12 dead, thousands evacuated","Flash floods in southwest and northwest China have left at least a dozen dead and put thousands of others in harm's way, state media reported Sunday.",172022.0,china flood leave least dead thousand evacuated flash flood southwest northwest china left least dozen dead put thousand others harm way state medium reported sunday.,World
Experts to comb site of plane crash in northern Greece,Experts were poised to search the site of an airplane crash in northern Greece early Sunday to determine what kind of cargo it carried.,172022.0,expert comb site plane crash northern greece expert poised search site airplane crash northern greece early sunday determine kind cargo carried.,World
Wildfire rages in Bordeaux; fire pilot killed in Portugal,"Strong winds and hot, dry weather frustrated French firefighters' efforts Saturday to contain a huge wildfire that raced across pine forests in the Bordeaux region for a fifth straight day, one of several wildfires scorching Europe this week.",172022.0,wildfire rage bordeaux fire pilot killed portugal strong wind hot dry weather frustrated french firefighter effort saturday contain huge wildfire raced across pine forest bordeaux region fifth straight day one several wildfire scorching europe week.,World
"Russia preparing for next stage of offensive, Ukraine says","Russia is preparing for the next stage of its offensive in Ukraine, a Ukrainian military official said, after Moscow said its forces would step up military operations in ""all operational areas"".",172022.0,russia preparing next stage offensive ukraine say russia preparing next stage offensive ukraine ukrainian military official said moscow said force would step military operation operational area .,World
Sri Lanka begins choosing leader to replace ex-president,Sri Lankan lawmakers met Saturday to begin choosing a new leader to serve the rest of the term abandoned by the president who fled abroad and resigned after mass protests over the country's economic collapse.,162022.0,sri lanka begin choosing leader replace ex president sri lankan lawmaker met saturday begin choosing new leader serve rest term abandoned president fled abroad resigned mass protest country economic collapse.,World
Biden begins sensitive Saudi trip with fist bump for crown prince,Energy and security interests prompted Biden and his aides to decide not to isolate the Gulf oil giant that has been strengthening ties with Russia and China.,152022.0,biden begin sensitive saudi trip fist bump crown prince energy security interest prompted biden aide decide isolate gulf oil giant strengthening tie russia china.,World
Pandemic behind 'largest backslide in childhood vaccination in a generation' - U.N,Pandemic behind 'largest backslide in childhood vaccination in a generation' - UN,152022.0,pandemic behind largest backslide childhood vaccination generation u.n pandemic behind largest backslide childhood vaccination generation un,World
Wickremesinghe becomes interim Sri Lankan president,"Prime Minister Ranil Wickremesinghe was sworn in as Sri Lanka's interim president Friday until Parliament elects a successor to Gotabaya Rajapaksa, who resigned after mass protests over the country's economic collapse forced him from office.",152022.0,wickremesinghe becomes interim sri lankan president prime minister ranil wickremesinghe sworn sri lanka interim president friday parliament elect successor gotabaya rajapaksa resigned mass protest country economic collapse forced office.,World
"As Europe bakes in heatwave, wildfires rage from Portugal to Croatia","Wildfires raged across tinder-dry country in Portugal, Spain, France and Croatia on Thursday, burning homes and threatening livelihoods, as much of Europe baked in a heatwave that has pushed temperatures into the mid-40Cs in some parts.",152022.0,europe bakes heatwave wildfire rage portugal croatia wildfire raged across tinder dry country portugal spain france croatia thursday burning home threatening livelihood much europe baked heatwave pushed temperature mid c parts.,World
Sri Lanka's Rajapaksa quits; 'We are the real power' says protester,The speaker of Sri Lanka's parliament formally accepted President Gotabaya Rajapaksa's resignation on Friday after he fled to Singapore to escape a popular uprising brought about by his country's worst economic crisis in seven decades.,152022.0,sri lanka rajapaksa quits real power say protester speaker sri lanka parliament formally accepted president gotabaya rajapaksa resignation friday fled singapore escape popular uprising brought country worst economic crisis seven decades.,World
Sri Lankan president sends resignation letter after fleeing to Singapore,"Singapore's foreign ministry said Rajapaksa had entered the country on a private visit, and had not sought or been granted asylum.",142022.0,sri lankan president sends resignation letter fleeing singapore singapore foreign ministry said rajapaksa entered country private visit sought granted asylum.,World
Russia launches deadly strike on Ukrainian city a day after grain talks breakthrough,Russian missiles struck the Ukrainian city of Vinnytsia far behind the frontlines on Thursday,142022.0,russia launch deadly strike ukrainian city day grain talk breakthrough russian missile struck ukrainian city vinnytsia far behind frontlines thursday,World
"In Ukraine war, a race to acquire smarter, deadlier drones","Drone camera footage defines much of the public's view of the war in Ukraine: grenades quietly dropped on unwitting soldiers, eerie flights over silent, bombed-out cities, armor and outposts exploding into fireballs.",142022.0,ukraine war race acquire smarter deadlier drone drone camera footage defines much public view war ukraine grenade quietly dropped unwitting soldier eerie flight silent bombed city armor outpost exploding fireballs.,World
"Fresh COVID wave sweeps Asia, NZ warns of pressure on hospitals","A new wave of coronavirus infections is rapidly spreading through Asia, prompting warnings for residents from New Zealand to Japan to take precautions to slow the outbreak and help prevent healthcare systems from being overwhelmed.",142022.0,fresh covid wave sweep asia nz warns pressure hospital new wave coronavirus infection rapidly spreading asia prompting warning resident new zealand japan take precaution slow outbreak help prevent healthcare system overwhelmed.,World
Shanghai issues another rare extreme heat warning,"For the third time this summer, Shanghai issued its highest alert for extreme heat as temperatures appeared set to test records in China's most populous city on Thursday.",142022.0,shanghai issue another rare extreme heat warning third time summer shanghai issued highest alert extreme heat temperature appeared set test record china populous city thursday.,World
Indonesia imposes temporary freeze on sending migrant workers to Malaysia,"Malaysia relies on millions of foreign workers, who mainly come from Indonesia, Bangladesh, and Nepal, to fill factory and plantation jobs shunned by locals.",132022.0,indonesia imposes temporary freeze sending migrant worker malaysia malaysia relies million foreign worker mainly come indonesia bangladesh nepal fill factory plantation job shunned locals.,World
US inflation reached a new 40-year high in June of 9.1%,US inflation reached a new 40-year high in June of 9.1%,132022.0,u inflation reached new year high june . u inflation reached new year high june .,World
Sri Lankan president flees the country amid economic crisis,"The president of Sri Lanka fled the country early Wednesday, slipping away in the middle of the night only hours before he was to step down amid a devastating economic crisis that has triggered severe shortages of food and fuel.",132022.0,sri lankan president flees country amid economic crisis president sri lanka fled country early wednesday slipping away middle night hour step amid devastating economic crisis triggered severe shortage food fuel.,World
Kyiv strikes Russian-held area in southern Ukraine in rocket attack,"Ukraine launched long-range rocket attacks on Russian forces in southern Ukraine and destroyed an ammunition store, its military said, as Russia continued to pound the country's east.",132022.0,kyiv strike russian held area southern ukraine rocket attack ukraine launched long range rocket attack russian force southern ukraine destroyed ammunition store military said russia continued pound country east.,World
"Firefighters scramble to put out flames in heatwave-hit Portugal, Spain","Several wildfires swept across Portugal's central region on Tuesday, forcing the evacuation of hundreds of locals as firefighters struggled to put out flames at a time the country is battling a sweltering heatwave.",132022.0,firefighter scramble put flame heatwave hit portugal spain several wildfire swept across portugal central region tuesday forcing evacuation hundred local firefighter struggled put flame time country battling sweltering heatwave.,World
"Chinese cities break heat records, weather extremes to persist","​​​​​​​Several Chinese cities broke new records for high temperatures on Tuesday as scorching heat and contrasting relentless rains wreaked havoc, with local forecasters expecting the weather extremes to linger for days.",132022.0,chinese city break heat record weather extreme persist several chinese city broke new record high temperature tuesday scorching heat contrasting relentless rain wreaked havoc local forecaster expecting weather extreme linger days.,World
"Civilian toll in Ukraine conflict passes 5,000 mark, UN says","OHCHR, which has dozens of human rights monitors in the country, said in its weekly update that 5,024 people had been killed and 6,520 injured.",122022.0,civilian toll ukraine conflict pass mark un say ohchr dozen human right monitor country said weekly update people killed injured.,World
Three ways to build a sustainable and digital Asia-Pacific,Three ways to build a sustainable and digital Asia-Pacific,122022.0,three way build sustainable digital asia pacific three way build sustainable digital asia pacific,World
UN projects world population will reach 8 billion on Nov. 15,UN projects world population will reach 8 billion on Nov. 15,122022.0,un project world population reach billion nov. un project world population reach billion nov.,World
"Japan bids sombre farewell to slain Shinzo Abe, its longest-serving premier","With prayers, flowers and flags draped in black ribbons, Japan on Tuesday said farewell to Shinzo Abe, a polarising figure who dominated politics as the country's longest-serving premier, before being gunned down at a campaign rally last week.",122022.0,japan bid sombre farewell slain shinzo abe longest serving premier prayer flower flag draped black ribbon japan tuesday said farewell shinzo abe polarising figure dominated politics country longest serving premier gunned campaign rally last week.,World
Spain swelters as temperatures reach 43C in second heatwave,"Spaniards kept to the shade in parks, headed for the beach or sipped iced drinks to tackle stifling temperatures as high as 43C (110F), as the country experiences its second heatwave this year.",112022.0,spain swelters temperature reach c second heatwave spaniard kept shade park headed beach sipped iced drink tackle stifling temperature high c f country experience second heatwave year.,World
"Russia launches widespread shelling ahead of new assault, says Ukraine","Russia opened fire with artillery, multiple rocket launchers and tanks around Ukraine's second-largest city Kharkiv and shelled cities in the east, where an earlier strike killed 15 people in an apartment building, Ukraine's general staff said on Monday.",112022.0,russia launch widespread shelling ahead new assault say ukraine russia opened fire artillery multiple rocket launcher tank around ukraine second largest city kharkiv shelled city east earlier strike killed people apartment building ukraine general staff said monday.,World
"Laughter, piano at vacant Lanka presidential palace","Sri Lanka’s colonial-era presidential palace has embodied state authority for more than 200 years, but today it was the island’s new symbol of “people power” after its occupant fled.",112022.0,laughter piano vacant lanka presidential palace sri lanka colonial era presidential palace embodied state authority year today island new symbol people power occupant fled.,World
"Russia's attack on Ukraine continues, in Khorol","Russia, which says it is conducting a ""special military operation"" to demilitarise Ukraine, denies deliberately attacking civilians.",102022.0,russia attack ukraine continues khorol russia say conducting special military operation demilitarise ukraine denies deliberately attacking civilians.,World
The global Population is reaching 8 billion - a success story ,The global Population is reaching 8 billion - a success story,102022.0,global population reaching billion success story global population reaching billion success story,World
Nepal records 121 COVID-19 cases on Sunday,Nepal records 121 COVID-19 cases on Sunday,102022.0,nepal record covid case sunday nepal record covid case sunday,World
South Africa police say 15 killed in bar shooting in Soweto,South Africa police say 15 killed in bar shooting in Soweto,102022.0,south africa police say killed bar shooting soweto south africa police say killed bar shooting soweto,World
Millions of Muslims commemorate Eid al-Adha amid high prices,"Millions of Muslims across the globe — including in countries like Afghanistan, Libya, Egypt, Kenya and Yemen — were celebrating Eid al-Adha on Saturday, one of the biggest holidays of the Islamic calendar.",102022.0,million muslim commemorate eid al adha amid high price million muslim across globe including country like afghanistan libya egypt kenya yemen celebrating eid al adha saturday one biggest holiday islamic calendar.,World
Russia threatens broad Ukraine offensive as U.S. presses China over war stance,"Ukrainian defenders battled on Saturday to contain Russian forces along several fronts, officials said, as the United States urged China to align itself with the West in opposing the invasion following an ill-tempered G20 meeting.",102022.0,russia threatens broad ukraine offensive u.s. press china war stance ukrainian defender battled saturday contain russian force along several front official said united state urged china align west opposing invasion following ill tempered g meeting.,World
"Calm in Sri Lanka as president, premier to quit over economic collapse",Calm returned to the streets of Sri Lanka's commercial capital Colombo on Sunday and protesters were jubilant as President Gotabaya Rajapaksa agreed to resign after his house was stormed amid outrage over the South Asia nation's collapsing economy.,102022.0,calm sri lanka president premier quit economic collapse calm returned street sri lanka commercial capital colombo sunday protester jubilant president gotabaya rajapaksa agreed resign house stormed amid outrage south asia nation collapsing economy.,World
Thousands rescued at flood-hit Hindu pilgrimage in Kashmir,Thousands rescued at flood-hit Hindu pilgrimage in Kashmir,92022.0,thousand rescued flood hit hindu pilgrimage kashmir thousand rescued flood hit hindu pilgrimage kashmir,World
Sri Lankan PM agrees to quit in biggest political turmoil,Sri Lankan PM agrees to quit in biggest political turmoil,92022.0,sri lankan pm agrees quit biggest political turmoil sri lankan pm agrees quit biggest political turmoil,World
Japan's tight gun laws add to shock over Abe's assassination,The assassination of former Prime Minister Shinzo Abe in broad daylight Friday shocked a world that has come to associate Japan with relatively low crime and strict gun control.,92022.0,japan tight gun law add shock abe assassination assassination former prime minister shinzo abe broad daylight friday shocked world come associate japan relatively low crime strict gun control.,World
Musk abandons deal to buy Twitter; company says it will sue,"Elon Musk announced Friday that he will abandon his tumultuous $44 billion offer to buy Twitter after the company failed to provide enough information about the number of fake accounts. Twitter immediately fired back, saying it would sue the Tesla CEO to uphold the deal.",92022.0,musk abandon deal buy twitter company say sue elon musk announced friday abandon tumultuous billion offer buy twitter company failed provide enough information number fake accounts. twitter immediately fired back saying would sue tesla ceo uphold deal.,World
Ukrainian official warns of 'catastrophe' in captured city,"A Ukrainian regional official warned Friday of deteriorating living conditions in a city captured by Russian forces two weeks ago, saying Sievierodonetsk is without water, power or a working sewage system while the bodies of the dead decompose in hot apartment buildings.",92022.0,ukrainian official warns catastrophe captured city ukrainian regional official warned friday deteriorating living condition city captured russian force two week ago saying sievierodonetsk without water power working sewage system body dead decompose hot apartment buildings.,World
Floods leave 13 people dead at Hindu pilgrimage in Kashmir,"At least 13 people were killed when sudden rains triggered flash floods during an annual Hindu pilgrimage to an icy Himalayan cave in Indian-controlled Kashmir on Friday, police said.",92022.0,flood leave people dead hindu pilgrimage kashmir least people killed sudden rain triggered flash flood annual hindu pilgrimage icy himalayan cave indian controlled kashmir friday police said.,World
"Sri Lanka police impose curfew, fire tear gas as unrest escalates","Police in Sri Lanka's commercial capital Colombo imposed a curfew after firing tear gas and using a water cannon on student protesters on Friday ahead of a planned weekend rally, as public discontent escalates over the worst economic crisis in seven decades.",92022.0,sri lanka police impose curfew fire tear gas unrest escalates police sri lanka commercial capital colombo imposed curfew firing tear gas using water cannon student protester friday ahead planned weekend rally public discontent escalates worst economic crisis seven decades.,World
Japanese mourn ex-PM Shinzo Abe a day after his assassination,"A steady stream of mourners on Saturday visited the scene of former Japanese Prime Minister Shinzo Abe's assassination in the western city of Nara, an unusual act of political violence that has shocked the nation.",92022.0,japanese mourn ex pm shinzo abe day assassination steady stream mourner saturday visited scene former japanese prime minister shinzo abe assassination western city nara unusual act political violence shocked nation.,World
"US employers add a solid 372,000 jobs in sign of resilience","US employers add a solid 372,000 jobs in sign of resilience",82022.0,u employer add solid job sign resilience u employer add solid job sign resilience,World
Japan ex-PM Abe dies after being shot while making a speech,"Former Prime Minister Shinzo Abe, Japan's longest-serving leader, died on Friday hours after he was shot while campaigning for a parliamentary election, shocking a country in which political violence is rare and guns are tightly controlled.",82022.0,japan ex pm abe dy shot making speech former prime minister shinzo abe japan longest serving leader died friday hour shot campaigning parliamentary election shocking country political violence rare gun tightly controlled.,World
Japan's Abe in grave condition after being shot making election speech,"Shinzo Abe, Japan's longest-serving prime minister, was in grave condition on Friday after being shot while campaigning for a parliamentary election, with public broadcaster NHK saying a man with what appeared to be a homemade gun opened fired.",82022.0,japan abe grave condition shot making election speech shinzo abe japan longest serving prime minister grave condition friday shot campaigning parliamentary election public broadcaster nhk saying man appeared homemade gun opened fired.,World
Sri Lanka's central bank raises key rates to curb inflation,Sri Lanka's Central Bank has raised its key interest rates to their highest levels in more than 20 years to try to contain inflation that has added to the country's economic woes.,82022.0,sri lanka central bank raise key rate curb inflation sri lanka central bank raised key interest rate highest level year try contain inflation added country economic woes.,World
China tells regional officials to ready for disasters after months of torrential rain,"Chinese regional officials need to prepare for potential disasters and ensure relief in a timely manner as the flood season reaches a critical period, a government official warned on Friday after months of torrential rains nationwide.",82022.0,china tell regional official ready disaster month torrential rain chinese regional official need prepare potential disaster ensure relief timely manner flood season reach critical period government official warned friday month torrential rain nationwide.,World
"Japan's Abe shot while making election speech, taken to hospital","Japanese former Prime Minister Shinzo Abe was shot on Friday while campaigning for a national election the government said, with public broadcaster NHK saying he appeared to have been shot from behind by a man with a shotgun.",82022.0,japan abe shot making election speech taken hospital japanese former prime minister shinzo abe shot friday campaigning national election government said public broadcaster nhk saying appeared shot behind man shotgun.,World
"Boris Johnson quits as UK prime minister, dragged down by scandals","After days of battling for his job, Johnson had been deserted by all but a handful of his closest allies after the latest in a series of scandals sapped their willingness to support him.",72022.0,boris johnson quits uk prime minister dragged scandal day battling job johnson deserted handful closest ally latest series scandal sapped willingness support him.,World
Australia expands fourth COVID dose rollout amid fresh Omicron threat,"Australia on Wednesday scrapped a rule that required international travellers to declare their COVID vaccination status, marking the end of another major restriction.",72022.0,australia expands fourth covid dose rollout amid fresh omicron threat australia wednesday scrapped rule required international traveller declare covid vaccination status marking end another major restriction.,World
"Russian advance into Ukraine's Donetsk thwarted so far, Kyiv says","Ukraine and its Western backers say Russia's stated aims are a pretext for an unprovoked, imperial-style land grab.",62022.0,russian advance ukraine donetsk thwarted far kyiv say ukraine western backer say russia stated aim pretext unprovoked imperial style land grab.,World
Dalai Lama marks 87th birthday by opening library and museum,Dalai Lama marks 87th birthday by opening library and museum,62022.0,dalai lama mark th birthday opening library museum dalai lama mark th birthday opening library museum,World
Thousands more evacuate in Sydney even though heavy rains ease,"A wild storm system that has pounded parts of Sydney with torrential rain for four days has moved away from the city, satellite images showed on Wednesday, although rivers remained above danger levels, forcing more evacuations.",62022.0,thousand evacuate sydney even though heavy rain ease wild storm system pounded part sydney torrential rain four day moved away city satellite image showed wednesday although river remained danger level forcing evacuations.,World
Argentina's economic change underlines president's weakening,The abrupt resignation of Argentina's economy minister has engulfed the country in an all-too familiar anxiety that flows from its periodic financial crises in recent decades.,62022.0,argentina economic change underline president weakening abrupt resignation argentina economy minister engulfed country familiar anxiety flow periodic financial crisis recent decades.,World
Sri Lanka's crisis rings alarm for other troubled economies,"Sri Lanka is desperate for help with weathering its worst crisis in recent memory. Its schools are closed for lack of fuel to get kids and teachers to classrooms. Its effort to arrange a bailout from the International Monetary Fund has been hindered by the severity of its financial crisis, its prime minister says.",62022.0,sri lanka crisis ring alarm troubled economy sri lanka desperate help weathering worst crisis recent memory. school closed lack fuel get kid teacher classrooms. effort arrange bailout international monetary fund hindered severity financial crisis prime minister says.,World
Imminent heatwaves to scorch northern China,"​​​​​​​Heatwaves are predicted to sweep through northern China in the next two weeks, with more than 250 million people expected to grapple with temperatures exceeding 40 degrees Celsius (104 degrees Fahrenheit) in some regions.",62022.0,imminent heatwaves scorch northern china heatwaves predicted sweep northern china next two week million people expected grapple temperature exceeding degree celsius degree fahrenheit regions.,World
Russia shells Ukraine's Donetsk region seeking new gains after seizing Luhansk,"Zelenskiy said on Monday that despite Ukraine's withdrawal from Lysychansk, its troops continued to fight.",52022.0,russia shell ukraine donetsk region seeking new gain seizing luhansk zelenskiy said monday despite ukraine withdrawal lysychansk troop continued fight.,World
"July 4 parade shooting leaves 6 dead, 30 hurt; man detained","July 4 parade shooting leaves 6 dead, 30 hurt; man detained",52022.0,july parade shooting leaf dead hurt man detained july parade shooting leaf dead hurt man detained,World
"Finland, Sweden sign protocol to join NATO but still need ratification","NATO's 30 allies signed an accession protocol for Finland and Sweden on Tuesday to allow them to join the nuclear-armed alliance once allied parliaments ratify the decision, the most significant expansion of the alliance since the mid-1990s.",52022.0,finland sweden sign protocol join nato still need ratification nato ally signed accession protocol finland sweden tuesday allow join nuclear armed alliance allied parliament ratify decision significant expansion alliance since mid s.,World
Australia floods worsen as thousands more flee Sydney homes,"Torrential rains kept battering Australia's east coast on Tuesday, intensifying the flood crisis in Sydney as thousands more residents were ordered to leave their homes after rivers swiftly rose past danger levels.",52022.0,australia flood worsen thousand flee sydney home torrential rain kept battering australia east coast tuesday intensifying flood crisis sydney thousand resident ordered leave home river swiftly rose past danger levels.,World
Sydney braces for more heavy rains and flash floods as thousands flee homes,"More than 200 mm of rain have fallen over many areas, with some hit by as much as 350 mm since Saturday.",42022.0,sydney brace heavy rain flash flood thousand flee home mm rain fallen many area hit much mm since saturday.,World
"A turbulent US this July 4, but many see cause to celebrate","A turbulent US this July 4, but many see cause to celebrate",42022.0,turbulent u july many see cause celebrate turbulent u july many see cause celebrate,World
Fourth crew member rescued after engineering ship sinks,"A fourth crew member has been rescued Monday after a storm sunk an engineering vessel two days earlier, according to a Chinese state broadcaster.",42022.0,fourth crew member rescued engineering ship sink fourth crew member rescued monday storm sunk engineering vessel two day earlier according chinese state broadcaster.,World
Denmark in shock as gunman kills three at Copenhagen shopping mall,"Three people were killed and several more were wounded in a shooting at a shopping centre in Copenhagen on Sunday, Danish police said, adding they had arrested a 22-year-old Danish man and charged him with manslaughter.",42022.0,denmark shock gunman kill three copenhagen shopping mall three people killed several wounded shooting shopping centre copenhagen sunday danish police said adding arrested year old danish man charged manslaughter.,World
Tens of thousands of Sydney residents told to evacuate as rains flood suburbs,Fresh evacuation orders were issued for tens of thousands of Sydney residents on Monday after relentless rains triggered floods for the third time this year in some low-lying suburbs.,42022.0,ten thousand sydney resident told evacuate rain flood suburb fresh evacuation order issued ten thousand sydney resident monday relentless rain triggered flood third time year low lying suburbs.,World
Sri Lanka struggling to pay for fuel shipments - minister,Sri Lanka struggling to pay for fuel shipments - ministerSri Lanka struggling to pay for fuel shipments - ministerSri Lanka struggling to pay for fuel shipments - minister,32022.0,sri lanka struggling pay fuel shipment minister sri lanka struggling pay fuel shipment ministersri lanka struggling pay fuel shipment ministersri lanka struggling pay fuel shipment minister,World
Russia says its forces now have full control of Ukraine's Luhansk region,"""The Russian occupiers are launching systematic rocket attacks in the direction of Mykolaiv,"" Ukraine's general staff said on Sunday.",32022.0,russia say force full control ukraine luhansk region russian occupier launching systematic rocket attack direction mykolaiv ukraine general staff said sunday.,World
"Floods hit southeast Australia, forcing evacuations","Thousands of residents were ordered to evacuate southwest Sydney, Australia's biggest city, on Sunday with torrential rain and damaging winds pounding the east coast and floods expected to be worse than those that hit the region in the past year.",32022.0,flood hit southeast australia forcing evacuation thousand resident ordered evacuate southwest sydney australia biggest city sunday torrential rain damaging wind pounding east coast flood expected worse hit region past year.,World
Russia claims capture of pivotal city in eastern Ukraine,"Russia's defense minister said Russian forces took control Sunday of the last major Ukrainian-held city in Ukraine's Luhansk province, bringing Moscow closer to its stated goal of seizing all of Ukraine's Donbas region.",32022.0,russia claim capture pivotal city eastern ukraine russia defense minister said russian force took control sunday last major ukrainian held city ukraine luhansk province bringing moscow closer stated goal seizing ukraine donbas region.,World
"With hospitalizations up, France weighs return to masks","With hospitalizations up, France weighs return to masks",22022.0,hospitalization france weighs return mask hospitalization france weighs return mask,World
At least five killed in magnitude 6.1 quake on Iran Gulf coast,"At least five people were killed and 49 injured by a magnitude 6.1 earthquake in southern Iran early on Saturday, state media reported, with the area also hit soon after by two strong quakes of up to 6.3 magnitude.",22022.0,least five killed magnitude . quake iran gulf coast least five people killed injured magnitude . earthquake southern iran early saturday state medium reported area also hit soon two strong quake . magnitude.,World
Indian police arrest 'masterminds' behind execution of Hindu tailor: officials,"​​​​​​​Indian police made fresh arrests in the case of the execution of a Hindu tailor in Rajasthan, a murder that stoked unease between the Hindu majority and Muslim minority, leading to a clampdown on protests and the internet to prevent tensions escalating.",22022.0,indian police arrest mastermind behind execution hindu tailor official indian police made fresh arrest case execution hindu tailor rajasthan murder stoked unease hindu majority muslim minority leading clampdown protest internet prevent tension escalating.,World
Blasts rock Ukraine's Mykolaiv after Russian missiles kill 21 near Odesa,"Powerful explosions rocked the Ukrainian city of Mykolaiv early on Saturday, the mayor said, a day after authorities said at least 21 people were killed when Russian missiles struck an apartment building near the Black Sea port of Odesa.",22022.0,blast rock ukraine mykolaiv russian missile kill near odesa powerful explosion rocked ukrainian city mykolaiv early saturday mayor said day authority said least people killed russian missile struck apartment building near black sea port odesa.,World
Galloping inflation forces Sri Lankan households to cut back on meals,Galloping inflation forces Sri Lankan households to cut back on meals,12022.0,galloping inflation force sri lankan household cut back meal galloping inflation force sri lankan household cut back meal,World
"Mudslide leaves 19 dead, 50 missing in northeast India","Mudslide leaves 19 dead, 50 missing in northeast India",12022.0,mudslide leaf dead missing northeast india mudslide leaf dead missing northeast india,World
