headline,body,time_published,Text,category
Royal baby Archie christened at private Windsor ceremony,"LONDON: The youngest member of Britainâ€™s royal family, Archie Harrison Mountbatten-Windsor, was christened at Windsor Castle on Saturday in a private ceremony â€” too...",72019.0,royal baby archie christened private windsor ceremony london youngest member britain royal family archie harrison mountbatten windsor christened windsor castle saturday private ceremony too...,Art & Culture
Experts warn of ‘dead zone’ in Chesapeake Bay from pollution,"CONOWINGO: When the Conowingo Dam opened to fanfare nearly a century ago, the massive wall of concrete and steel began its job of harnessing water power in northern...",72019.0,expert warn dead zone chesapeake bay pollution conowingo conowingo dam opened fanfare nearly century ago massive wall concrete steel began job harnessing water power northern...,Art & Culture
"In drought-hit Delhi, the haves get limitless water, the poor fight for every drop","NEW DELHI: In this teeming capital city of more than 20 million people, a worsening drought is amplifying the vast inequality between Indiaâ€™s rich and poor.

The...",72019.0,drought hit delhi have get limitless water poor fight every drop new delhi teeming capital city million people worsening drought amplifying vast inequality india rich poor. the...,Art & Culture
Best way to fight climate change? Plant a trillion trees,"WASHINGTON: The most effective way to fight global warming is to plant lots of trees, a study says. A trillion of them, maybe more.



And thereâ€™s enough room, Swiss...",52019.0,best way fight climate change plant trillion tree washington effective way fight global warming plant lot tree study says. trillion maybe more. enough room swiss...,Art & Culture
3-D printing recreates ancient sculpture destroyed by ISIS,"LONDON: A figure of a roaring lion, about the size of a loaf of bread, is the latest step in the fight to preserve a culture from conflict.

The sculpture is a replica of...",42019.0,printing recreates ancient sculpture destroyed isi london figure roaring lion size loaf bread latest step fight preserve culture conflict. sculpture replica of...,Art & Culture
Arctic mission will trap scientists in ice to study climate,"BREMERHAVEN: Cranes hoist cargo onto the deck, power tools scream out and workers bustle through the maze of passageways inside the German icebreaker RV Polarstern,...",42019.0,arctic mission trap scientist ice study climate bremerhaven crane hoist cargo onto deck power tool scream worker bustle maze passageway inside german icebreaker rv polarstern ...,Art & Culture
"Volcano erupts on Italian island of Stromboli, kills one person","ROME: A volcano on the Italian island of Stromboli erupted on Wednesday, releasing hot trapped magma in a powerful explosion, killing one person and enveloping the...",42019.0,volcano erupts italian island stromboli kill one person rome volcano italian island stromboli erupted wednesday releasing hot trapped magma powerful explosion killing one person enveloping the...,Art & Culture
Brazil deforestation exceeds 88% in June under Bolsonaro,"BRASILIA: Deforestation in Brazil's portion of the Amazon rainforest soared more than 88% in June compared with the same month a year ago, the second consecutive month...",42019.0,brazil deforestation exceeds june bolsonaro brasilia deforestation brazil portion amazon rainforest soared june compared month year ago second consecutive month...,Art & Culture
Protecting environment not only European 'interest': Brazil,"RIO DE JANEIRO: Brazil's foreign minister said Tuesday that protecting the environment ""is not only a European interest"" after France said it would ratify a free-trade deal...",32019.0,protecting environment european interest brazil rio de janeiro brazil foreign minister said tuesday protecting environment european interest france said would ratify free trade deal...,Art & Culture
June was Europe's hottest on record as climate change bites,"BELGRADE: As Europe's heat wave shifted eastward Tuesday, delivering scorching temperatures to Serbia and the rest of the Balkans, new data showed that last month set a new...",32019.0,june europe hottest record climate change bite belgrade europe heat wave shifted eastward tuesday delivering scorching temperature serbia rest balkan new data showed last month set new...,Art & Culture
Leonardo DiCaprio helps create new environmental alliance,NEW YORK: Leonardo DiCaprio is joining with billionaire investors and philanthropists Laurene Powell Jobs and Brian Sheth to create a new nonprofit environmental powerhouse...,32019.0,leonardo dicaprio help create new environmental alliance new york leonardo dicaprio joining billionaire investor philanthropist laurene powell job brian sheth create new nonprofit environmental powerhouse...,Art & Culture
India's Congress party in turmoil after Gandhi resignation,NEW DELHI: Rahul Gandhi has spurned appeals to reconsider his resignation as leader of India's Congress Party after losing a second general election to Prime Minister...,22019.0,india congress party turmoil gandhi resignation new delhi rahul gandhi spurned appeal reconsider resignation leader india congress party losing second general election prime minister...,Art & Culture
"Investment slow to adapt to climate change, hiking risks","LONDON: Shifting the world's energy systems to cleaner sources to hold the line on climate change would cost an ""eye-watering"" $830 billion annually for the next 35...",22019.0,investment slow adapt climate change hiking risk london shifting world energy system cleaner source hold line climate change would cost eye watering billion annually next ...,Art & Culture
Floating Antarctic ice goes from record high to record lows,"WASHINGTON: The amount of ice circling Antarctica is suddenly plunging from a record high to record lows, baffling scientists.

Floating ice off the southern continent...",22019.0,floating antarctic ice go record high record low washington amount ice circling antarctica suddenly plunging record high record low baffling scientists. floating ice southern continent...,Art & Culture
Shanti Thatal's rendition of Muna-Madan leaves audience spellbound,KATHMANDU: Legendary singer and prominent composer Shanti Thatal mesmerised the audience with an entralling performance of Muna-Madan in this month's edition of Paleti...,12019.0,shanti thatal rendition muna madan leaf audience spellbound kathmandu legendary singer prominent composer shanti thatal mesmerised audience entralling performance muna madan month edition paleti...,Art & Culture
Indian actress draws fire for quitting over Islamic faith,"MUMBAI: A Muslim actress' decision to quit Bollywood, saying acting was taking her away from her faith, has triggered a backlash in India from fellow actors and...",12019.0,indian actress draw fire quitting islamic faith mumbai muslim actress decision quit bollywood saying acting taking away faith triggered backlash india fellow actor and...,Art & Culture
UN chief warns Paris climate goals still not enough,"ABU DHABI, UNITED ARBA EMIRATES: UN Secretary-General Antonio Guterres took his global message urging immediate climate action to officials gathered in the United Arab...",12019.0,un chief warns paris climate goal still enough abu dhabi united arba emirate un secretary general antonio guterres took global message urging immediate climate action official gathered united arab...,Art & Culture
UN climate talks sweat over detail while planet broils,"BARCELONA: Despite record-breaking heat across Europe and campaigners drumming up support for a global strike in September to demand urgent action on climate change,...",282019.0,un climate talk sweat detail planet broil barcelona despite record breaking heat across europe campaigner drumming support global strike september demand urgent action climate change ...,Art & Culture
Rome doctors warn of health hazards from city's garbage woes,"ROME: Doctors in Rome are warning of possible health hazards caused by overflowing trash bins in the city's streets, as the Italian capital struggles with a renewed garbage...",262019.0,rome doctor warn health hazard city garbage woe rome doctor rome warning possible health hazard caused overflowing trash bin city street italian capital struggle renewed garbage...,Art & Culture
Scientists on Madeira see new 'plasticrust' sea pollution,"LISBON: Researchers say they may have identified a new kind of plastic pollution in the sea and they're calling it ""plasticrust.""

Scientists working in Madeira, a...",262019.0,scientist madeira see new plasticrust sea pollution lisbon researcher say may identified new kind plastic pollution sea calling plasticrust. scientist working madeira a...,Art & Culture
France�falls short of its own emission targets: climate council,"New French climate council critical of government
 	Report says climate action remains on periphery
 	New independent council modelled on UK's CCC
...",262019.0,france fall short emission target climate council new french climate council critical government report say climate action remains periphery new independent council modelled uk ccc ...,Art & Culture
Caravaggio painting found in French attic sold to mystery foreign buyer,TOULOUSE: A mystery foreign buyer has snapped up a painting by Italian master Caravaggio that was discovered five years ago in a French attic before it could be sold at...,262019.0,caravaggio painting found french attic sold mystery foreign buyer toulouse mystery foreign buyer snapped painting italian master caravaggio discovered five year ago french attic could sold at...,Art & Culture
Exclusive: Investors with $34 trillion demand urgent climate change action,"LONDON: Investors managing more than $34 trillion in assets, nearly half the world’s invested capital, is demanding urgent action from governments on climate change,...",262019.0,exclusive investor trillion demand urgent climate change action london investor managing trillion asset nearly half world invested capital demanding urgent action government climate change ...,Art & Culture
"Despite climate pledges, G20 coal subsidies rise","LONDON: Despite promising a decade ago to phase out fossil fuel subsidies, the world's leading economies more than doubled subsidies to coal-fired power plants over...",252019.0,despite climate pledge g coal subsidy rise london despite promising decade ago phase fossil fuel subsidy world leading economy doubled subsidy coal fired power plant over...,Art & Culture
"Cuba's first 'sex shop' tackles taboos, fuels legalization calls","HAVANA: An exhibit-cum-pop-up store of handcrafted dildos in Havana is throwing new light on sexual taboos in Cuba stemming from its macho culture and decades of isolation,...",252019.0,cuba first sex shop tackle taboo fuel legalization call havana exhibit cum pop store handcrafted dildo havana throwing new light sexual taboo cuba stemming macho culture decade isolation ...,Art & Culture
Shanti Thatal's rendition of Muna Madan in June Paleti,KATHMANDU: Acclaimed singer and music composer Shanti Thatal is all set to perform Muna-Madan in the June edition of Paleti concert series at Nepalaya's 'r' sala at...,242019.0,shanti thatal rendition muna madan june paleti kathmandu acclaimed singer music composer shanti thatal set perform muna madan june edition paleti concert series nepalaya r sala at...,Art & Culture
Scamp the Tramp wins World�s Ugliest Dog Contest,"Scamp the Tramp will never win a beauty contest. But he’s won an ugly one.



The bug-eyed, dreadlocked pooch took top honors Friday night at the 31st annual...",222019.0,scamp tramp win world ugliest dog contest scamp tramp never win beauty contest. ugly one. bug eyed dreadlocked pooch took top honor friday night st annual...,Art & Culture
"Southeast Asian nations, among worst ocean polluters, aim to curb plastic debris","BANGKOK: Thai zero-waste advocate Thanaboon Somboon never leaves his home without what he calls a full “weaponry” of reusable shopping bags, coffee tumblers and...",212019.0,southeast asian nation among worst ocean polluter aim curb plastic debris bangkok thai zero waste advocate thanaboon somboon never leaf home without call full weaponry reusable shopping bag coffee tumbler and...,Art & Culture
Rot in peace: Sites lacking for whale corpses amid die-off,PORTLAND: So many grey whales are dying off the US West Coast that scientists and volunteers dealing with the putrid carcasses have an urgent request for coastal residents:...,212019.0,rot peace site lacking whale corps amid die portland many grey whale dying u west coast scientist volunteer dealing putrid carcass urgent request coastal resident ...,Art & Culture
Himalayan glaciers melting far faster this century: study,"New satellite study reveals how quickly glaciers are melting
 	Seasonal runoff is a lifeline for densely-populated floodplains
 	Dwindling rivers saw causing new...",202019.0,himalayan glacier melting far faster century study new satellite study reveals quickly glacier melting seasonal runoff lifeline densely populated floodplain dwindling river saw causing new...,Art & Culture
"Amid urgent climate warnings, EPA gives coal a reprieve","WASHINGTON: Amid scientists’ increasingly urgent warnings, the Trump administration ordered a sweeping about-face Wednesday on Obama-era efforts to fight climate change,...",202019.0,amid urgent climate warning epa give coal reprieve washington amid scientist increasingly urgent warning trump administration ordered sweeping face wednesday obama era effort fight climate change ...,Art & Culture
Parts of southern India facing acute water shortages,NEW DELHI: Millions of people are turning to water tank trucks in the southern Indian state of Tamil Nadu as house and hotel taps run dry because of an acute water shortage...,202019.0,part southern india facing acute water shortage new delhi million people turning water tank truck southern indian state tamil nadu house hotel tap run dry acute water shortage...,Art & Culture
Scientists amazed as Canadian permafrost thaws 70 years early,"LONDON: Permafrost at outposts in the Canadian Arctic is thawing 70 years earlier than predicted, an expedition has discovered, in the latest sign that the global...",192019.0,scientist amazed canadian permafrost thaw year early london permafrost outpost canadian arctic thawing year earlier predicted expedition discovered latest sign global...,Art & Culture
"Climate talks held as Arctic ice melts, concerns grow",BERLIN: Diplomats and climate experts gathered Monday in Germany for UN-hosted talks on climate change amid growing public pressure for governments to act faster against...,182019.0,climate talk held arctic ice melt concern grow berlin diplomat climate expert gathered monday germany un hosted talk climate change amid growing public pressure government act faster against...,Art & Culture
Overflowing Great Lakes pose new threat for endangered bird,"GLEN HAVEN: Peering through a spotting scope mounted on a tripod, researcher Alice Van Zoeren notices a piping plover skittering across a sandy, pebble-strewn Lake Michigan...",172019.0,overflowing great lake pose new threat endangered bird glen peering spotting scope mounted tripod researcher alice van zoeren notice piping plover skittering across sandy pebble strewn lake michigan...,Art & Culture
"Russia uncovers 40,000 year-old wolf head, preserved in ice","MOSCOW: About 40,000 years ago, a wolf died in what we know as Siberia. Now its severed head has been found, and because of the freezing conditions, it is so well preserved...",152019.0,russia uncovers year old wolf head preserved ice moscow year ago wolf died know siberia. severed head found freezing condition well preserved...,Art & Culture
Alaskans find more dead seals along warming Arctic Sea,"ANCHORAGE, ALASKA: At least 60 dead seals have been discovered along beaches of the Bering Sea and the Chukchi Sea in northwestern Alaska, and scientists are trying to...",132019.0,alaskan find dead seal along warming arctic sea anchorage alaska least dead seal discovered along beach bering sea chukchi sea northwestern alaska scientist trying to...,Art & Culture
Climate change seen posing threat to global peace in next 10 years,"LONDON: Climate change poses a threat to peace in countries around the world in the coming decade, according to an annual peace index released on Wednesday that...",122019.0,climate change seen posing threat global peace next year london climate change pose threat peace country around world coming decade according annual peace index released wednesday that...,Art & Culture
Scientists find warm ice in world�s highest glacier,"Kathmandu, June 11

Ice temperatures of Khumbu glacier in the Mt Everest region have been higher than expected, a scientific research has found, indicating that floods...",122019.0,scientist find warm ice world highest glacier kathmandu june ice temperature khumbu glacier mt everest region higher expected scientific research found indicating floods...,Art & Culture
Plastic straws and bags no more:�Canada�aims to clean up its act,"OTTAWA: Canada plans to ban some single-use plastics like straws, bags and cutlery by early 2021 to reduce non-recyclable waste and protect the world's oceans,...",112019.0,plastic straw bag canada aim clean act ottawa canada plan ban single use plastic like straw bag cutlery early reduce non recyclable waste protect world ocean ...,Art & Culture
"Japan plans carbon emission cuts, more nuclear energy",TOKYO: Japan is calling for further efforts to cut carbon emissions by promoting renewables but also nuclear energy despite the 2011 Fukushima reactors...,72019.0,japan plan carbon emission cut nuclear energy tokyo japan calling effort cut carbon emission promoting renewables also nuclear energy despite fukushima reactors...,Art & Culture
US officials warn of climate risk as Trump dismisses it,"WASHINGTON: Senior US officials warned Wednesday that climate change is an increasing threat to national security, a message at odds with a broader Trump administration...",72019.0,u official warn climate risk trump dismisses washington senior u official warned wednesday climate change increasing threat national security message odds broader trump administration...,Art & Culture
Animal welfare activists urge end to SeaWorld dolphin shows,"SAN DIEGO: Years after the documentary film “Blackfish” galvanized a movement to end SeaWorld’s killer whale performances, animal rights activists on Wednesday called...",62019.0,animal welfare activist urge end seaworld dolphin show san diego year documentary film blackfish galvanized movement end seaworld killer whale performance animal right activist wednesday called...,Art & Culture
World Environment Day today,KATHMANDU: World Environment Day is being observed nationally and globally today to celebrate the environment that we live in and to spread awareness for its...,52019.0,world environment day today kathmandu world environment day observed nationally globally today celebrate environment live spread awareness its...,Art & Culture
"Scientist warns of Everest dangers from pollution, melting","KATHMANDU: Mount Everest and its surrounding peaks are increasingly polluted and warmer, and nearby glaciers are melting at an alarming rate that is likely to make it more...",52019.0,scientist warns everest danger pollution melting kathmandu mount everest surrounding peak increasingly polluted warmer nearby glacier melting alarming rate likely make more...,Art & Culture
"Different ways to show paintings, photos to blind people","NEW ORLEANS: As people at the American Alliance of Museums' trade show passed their hands along with the raised figures in touchable versions of a Vietnam War photograph,...",42019.0,different way show painting photo blind people new orleans people american alliance museum trade show passed hand along raised figure touchable version vietnam war photograph ...,Art & Culture
Texas coastal flooding strands about 100 endangered turtles,CORPUS CHRISTI: High tides and flooding associated with May storms that buffeted parts of Texas caused the stranding of about 100 young sea turtles along part of the Gulf...,42019.0,texas coastal flooding strand endangered turtle corpus christi high tide flooding associated may storm buffeted part texas caused stranding young sea turtle along part gulf...,Art & Culture
"In Chile's remote south, the last speaker of an ancient language fights to keep it alive","PUERTO WILLIAMS: Sitting in the warmth of a wood fire in her home in Chile’s deep south, Cristina Calderón sometimes wishes she had more people to speak to in her mother...",32019.0,chile remote south last speaker ancient language fight keep alive puerto williams sitting warmth wood fire home chile deep south cristina calder n sometimes wish people speak mother...,Art & Culture
Feds to investigate spike in gray whale deaths on West Coast,"SEATTLE: US scientists said Friday they will investigate why an unusual number of grey whales are washing up dead on West Coast beaches.



About 70 whales have been...",22019.0,fed investigate spike gray whale death west coast seattle u scientist said friday investigate unusual number grey whale washing dead west coast beaches. whale been...,Art & Culture
US biologists probe deaths of 70 emaciated gray whales,"ANCHORAGE, ALASKA: US government biologists have launched a special investigation into the deaths of at least 70 grey whales washed ashore in recent months along the US...",12019.0,u biologist probe death emaciated gray whale anchorage alaska u government biologist launched special investigation death least grey whale washed ashore recent month along us...,Art & Culture
India's new Home Affairs Minister Amit Shah: In his own words,"NEW DELHI: Amit Shah, president of the ruling Bharatiya Janata Party, was appointed as India's home affairs minister by Prime Minister Narendra Modi on Friday.

Here...",312019.0,india new home affair minister amit shah word new delhi amit shah president ruling bharatiya janata party appointed india home affair minister prime minister narendra modi friday. here...,Art & Culture
"Malaysia to send 3,000 tonnes of plastic waste back to countries of origin","KUALA LUMPUR: Malaysia will send as much as 3,000 tonnes of plastic waste back to the countries it came from, the environment minister said on Tuesday, the latest Asian...",282019.0,malaysia send tonne plastic waste back country origin kuala lumpur malaysia send much tonne plastic waste back country came environment minister said tuesday latest asian...,Art & Culture
What your ability to engage with stories says about your real-life relationships,The best TV shows and films don’t simply distract from the drudgery of everyday life. They’re places to vicariously get to know different people and learn from their...,272019.0,ability engage story say real life relationship best tv show film simply distract drudgery everyday life. place vicariously get know different people learn their...,Art & Culture
Nobel-winning physicist Murray Gell-Man dies at 89,"SANTA FE: Murray Gell-Mann, the Nobel Prize-winning physicist who brought order to the universe by helping discover and classify subatomic particles, has died at the age of...",272019.0,nobel winning physicist murray gell man dy santa fe murray gell mann nobel prize winning physicist brought order universe helping discover classify subatomic particle died age of...,Art & Culture
Bolivian women fight gender-based violence through theatre,"LA PAZ: On stage, amid the hubbub of a Bolivian street market, women recount their stories of abuse at the hands of men.

But the violence depicted in the play isn’t...",272019.0,bolivian woman fight gender based violence theatre la paz stage amid hubbub bolivian street market woman recount story abuse hand men. violence depicted play t...,Art & Culture
"California show explores Warhol's social, tech foreshadowing","SAN FRANCISCO:  Before Instagram and Facebook, before selfies and filters that perfect selfies, there was Andy Warhol, using his art to imbue friends, family, celebrities...",262019.0,california show explores warhol social tech foreshadowing san francisco instagram facebook selfies filter perfect selfies andy warhol using art imbue friend family celebrities...,Art & Culture
Children step up global calls to fight climate change,MELBOURNE/WELLINGTON: Thousands of young activists in Australia and New Zealand launched a global protest on Friday demanding that politicians and business leaders move...,242019.0,child step global call fight climate change melbourne wellington thousand young activist australia new zealand launched global protest friday demanding politician business leader move...,Art & Culture
China�responsible for surge in ozone-depleting emissions: study,"SHANGHAI/BEIJING: China is to blame for much of the increase in banned ozone-depleting substances (ODS) since 2013, according a study published by the journal...",242019.0,china responsible surge ozone depleting emission study shanghai beijing china blame much increase banned ozone depleting substance od since according study published journal...,Art & Culture
Dead grey whale found on island is Alaska�s third this year,"ANCHORAGE: A third grey whale has been found dead in Alaska.

The National Oceanic and Atmospheric Administration says a grey whale was spotted Tuesday on Kodiak...",232019.0,dead grey whale found island alaska third year anchorage third grey whale found dead alaska. national oceanic atmospheric administration say grey whale spotted tuesday kodiak...,Art & Culture
"Politics, killings stifle wolf recovery amid hefty price tag","RALEIGH: Illegal killings and longstanding political resistance have undercut the return of two species of endangered wolves to the wild, frustrating government efforts...",232019.0,politics killing stifle wolf recovery amid hefty price tag raleigh illegal killing longstanding political resistance undercut return two specie endangered wolf wild frustrating government efforts...,Art & Culture
Washington is 1st state to allow composting of human bodies,"SEATTLE: Ashes to ashes, guts to dirt.

Governor Jay Inslee signed legislation Tuesday making Washington the first state to approve composting as an alternative to...",222019.0,washington st state allow composting human body seattle ash ash gut dirt. governor jay inslee signed legislation tuesday making washington first state approve composting alternative to...,Art & Culture
Famed Sherpa climber helps Nepal kids reach greater heights,KATHMANDU: Apa Sherpa has stood on top of the world more times than all but one other person. Now he wants to make sure no one feels compelled to follow in his...,202019.0,famed sherpa climber help nepal kid reach greater height kathmandu apa sherpa stood top world time one person. want make sure one feel compelled follow his...,Art & Culture
Jeevan Kumar Prasain's 'Waripari nai Sarvopari' launched,"KATHMANDU: Jeevan Kumar Prasain, the author who taught us life lessons with his previous books, has released his third book 'Waripari nai Sarvopari', on Friday,...",192019.0,jeevan kumar prasain waripari nai sarvopari launched kathmandu jeevan kumar prasain author taught u life lesson previous book released third book waripari nai sarvopari friday ...,Art & Culture
Lonely Planet�s top destination suffers a blow after blasts,"HIKKADUWA: Sipping fresh coconut water while sunbathing on deserted Hikkaduwa beach, Alexi Konchayenko, a sports trainer from Ukraine, struck a stoical note.

Bomb...",162019.0,lonely planet top destination suffers blow blast hikkaduwa sipping fresh coconut water sunbathing deserted hikkaduwa beach alexi konchayenko sport trainer ukraine struck stoical note. bomb...,Art & Culture
North Korea says it is suffering worst drought in decades today,"SEOUL: North Korea said Wednesday it is suffering its worst drought in nearly four decades amid reports of severe food shortages.

The official Korean Central News...",162019.0,north korea say suffering worst drought decade today seoul north korea said wednesday suffering worst drought nearly four decade amid report severe food shortages. official korean central news...,Art & Culture
"Growing disaster threats put human survival in doubt, warns UN","GENEVA: Increasingly complex, growing and related risks, from global warming to pollution and epidemics, threaten human survival if left to escalate, the United Nations...",162019.0,growing disaster threat put human survival doubt warns un geneva increasingly complex growing related risk global warming pollution epidemic threaten human survival left escalate united nations...,Art & Culture
Brazil's environmental changes under Bolsonaro,RIO DE JANEIRO: The administration of Brazilian President Jair Bolsonaro has cancelled a United Nations climate change workshop to be held in the city of Salvador in...,152019.0,brazil environmental change bolsonaro rio de janeiro administration brazilian president jair bolsonaro cancelled united nation climate change workshop held city salvador in...,Art & Culture
"Beneath wholesome image, Doris Day was an actor of depth","LOS ANGELES: The very name “Doris Day,” cheerful as a sunrise on a studio lot, was an invention.

The beloved singer and actress, who died Monday at 97 , was a...",142019.0,beneath wholesome image doris day actor depth los angeles name doris day cheerful sunrise studio lot invention. beloved singer actress died monday a...,Art & Culture
UN Secretary-General warns world 'not on track' to limiting temperature rise to 1.5 percent: TVNZ,"MELBOURNE: United Nations Secretary-General António Guterres said the world was “not on track” to limiting global temperature rises to 1.5%, TVNZ reported on...",122019.0,un secretary general warns world track limiting temperature rise . percent tvnz melbourne united nation secretary general ant nio guterres said world track limiting global temperature rise . tvnz reported on...,Art & Culture
"New edition of Anne Frank diary ""brings the reader closer to her""","BERLIN: A new edition of the diaries of Jewish teenager Anne Frank, based more closely on her incomplete manuscript before she was sent to her death in a Nazi...",112019.0,new edition anne frank diary brings reader closer berlin new edition diary jewish teenager anne frank based closely incomplete manuscript sent death nazi...,Art & Culture
Nepalaya to launch Jeevan Kumar Prasain's 'Waripari nai Sarvopari',"KATHMANDU: Jeevan Kumar Prasain, the author who taught us life lessons with his previous books, is all set to connect human with the nature in his third book 'Waripari...",102019.0,nepalaya launch jeevan kumar prasain waripari nai sarvopari kathmandu jeevan kumar prasain author taught u life lesson previous book set connect human nature third book waripari...,Art & Culture
Pregnancy: cooperative paradise or conflict-driven battle between mother and child?,Pregnancy sounds like the ultimate form of animal cooperation – mothers share their own bodies to grow and support their children’s prenatal development. But in...,92019.0,pregnancy cooperative paradise conflict driven battle mother child pregnancy sound like ultimate form animal cooperation mother share body grow support child prenatal development. in...,Art & Culture
Why biodiversity matters to you: Science Says,"You may go your entire life without seeing an endangered species, yet the globe’s biodiversity crisis threatens all of humanity in numerous unseen or unrecognized ways,...",82019.0,biodiversity matter science say may go entire life without seeing endangered specie yet globe biodiversity crisis threatens humanity numerous unseen unrecognized way ...,Art & Culture
Can you both feed the world and save the planet?,"MILAN: Innovations in agriculture could feed a growing, hungry world without destroying the planet, a top official of the largest maker of seeds and pesticides told the...",72019.0,feed world save planet milan innovation agriculture could feed growing hungry world without destroying planet top official largest maker seed pesticide told the...,Art & Culture
Scientists warn a million species at risk of extinction,"PARIS: One million animal and plant species are at imminent risk of extinction due to humankind’s relentless pursuit of economic growth, scientists said on Monday in a...",72019.0,scientist warn million specie risk extinction paris one million animal plant specie imminent risk extinction due humankind relentless pursuit economic growth scientist said monday a...,Art & Culture
UN report says nature is in worst shape in human history,"Nature is in more trouble now than at any other time in human history, with extinction looming over 1 million species of plants and animals, scientists said Monday in the...",62019.0,un report say nature worst shape human history nature trouble time human history extinction looming million specie plant animal scientist said monday the...,Art & Culture
Egypt says ancient cemetery found at Giza famed pyramids,CAIRO: Egypt's Antiquities Ministry says archaeologists have uncovered part of an ancient cemetery near the country's famed pyramids on the Giza plateau just outside...,52019.0,egypt say ancient cemetery found giza famed pyramid cairo egypt antiquity ministry say archaeologist uncovered part ancient cemetery near country famed pyramid giza plateau outside...,Art & Culture
Sangakkara to become first non-British president of MCC,COLOMBO: Former Sri Lanka captain Kumar Sangakkara has been named as the first non-British president of Marylebone Cricket Club (MCC) and will take up his one-year post...,22019.0,sangakkara become first non british president mcc colombo former sri lanka captain kumar sangakkara named first non british president marylebone cricket club mcc take one year post...,Art & Culture
"Leonardo drawing, portrait mark 500 years since his death","LONDON: A drawing of a bearded, pensive-looking man owned by Queen Elizabeth II is a portrait of Leonardo da Vinci, a royal art adviser said Thursday on the 500th...",22019.0,leonardo drawing portrait mark year since death london drawing bearded pensive looking man owned queen elizabeth ii portrait leonardo da vinci royal art adviser said thursday th...,Art & Culture
US wildlife officials propose downlisting endangered beetle,OKLAHOMA CITY: Federal wildlife officials said Wednesday a large scavenging beetle that has been classified as endangered since 1989 has become more plentiful and should be...,22019.0,u wildlife official propose downlisting endangered beetle oklahoma city federal wildlife official said wednesday large scavenging beetle classified endangered since become plentiful be...,Art & Culture
"World Heritage sites could be transformed by global warming, finds study","LONDON: Everest climbers could face a starkly different landscape stripped of the dramatic Khumbu Icefall within decades as global warming melts icy landmarks,...",12019.0,world heritage site could transformed global warming find study london everest climber could face starkly different landscape stripped dramatic khumbu icefall within decade global warming melt icy landmark ...,Art & Culture
Energy Department says it will remove plutonium from Nevada,RENO: US Energy Secretary Rick Perry is pledging to expedite the removal of weapons-grade plutonium secretly hauled to Nevada last year as the state and Trump...,12019.0,energy department say remove plutonium nevada reno u energy secretary rick perry pledging expedite removal weapon grade plutonium secretly hauled nevada last year state trump...,Art & Culture
Do 'mechanical trees' offer the cure for climate change?,"NEW YORK: A Dublin-based company plans to erect ""mechanical trees"" in the United States that will suck carbon dioxide (CO2) from the air, it said on Monday, in what may...",302019.0,mechanical tree offer cure climate change new york dublin based company plan erect mechanical tree united state suck carbon dioxide co air said monday may...,Art & Culture
A daunting task begins: Reducing lobster gear to save whales,PORTLAND: Fishing managers on the East Coast began the daunting process Monday of implementing new restrictions on lobster fishing that are designed to protect a vanishing...,302019.0,daunting task begin reducing lobster gear save whale portland fishing manager east coast began daunting process monday implementing new restriction lobster fishing designed protect vanishing...,Art & Culture
Environmental activists board Equinor rig set to drill in Arctic,"Four Greenpeace activists climb aboard the rig
 	Rig owned by Seadrill
 	Commissioned by Equinor to drill in the Arctic
 	Drilling due to start in early...",292019.0,environmental activist board equinor rig set drill arctic four greenpeace activist climb aboard rig rig owned seadrill commissioned equinor drill arctic drilling due start early...,Art & Culture
Thailand rehearses elaborate $31 mln coronation for king,BANGKOK: Forty roads were closed in Bangkok as a band and officers on horseback marched past the Grand Palace on Sunday in a dress rehearsal for the next weekend's...,292019.0,thailand rehearses elaborate mln coronation king bangkok forty road closed bangkok band officer horseback marched past grand palace sunday dress rehearsal next weekend s...,Art & Culture
Lucara finds largest uncut diamond in recent history in Botswana mine,"TORONTO: Lucara Diamond Corp has unearthed the largest uncut diamond in recent history in its Karowe mine in Botswana, the Canadian company said on Thursday,...",262019.0,lucara find largest uncut diamond recent history botswana mine toronto lucara diamond corp unearthed largest uncut diamond recent history karowe mine botswana canadian company said thursday ...,Art & Culture
"Goldman Sachs, Bank of England and Treasury targeted by climate activists in London","LONDON: More than 300 environmental activists sowed chaos through London’s financial district on Thursday, glueing themselves to the stock exchange and blocking roads...",262019.0,goldman sachs bank england treasury targeted climate activist london london environmental activist sowed chaos london financial district thursday glueing stock exchange blocking roads...,Art & Culture
Britain must commit to carbon capture to meet climate goals: lawmakers,"No Britain should deploy three sites by 2025
 	Tougher targets can only be met using technology
 	Govt previously failed to support the technology

LONDON:...",252019.0,britain must commit carbon capture meet climate goal lawmaker britain deploy three site tougher target met using technology govt previously failed support technology london ...,Art & Culture
Queen Elizabeth II turns 93 on Easter Sunday,"LONDON: Queen Elizabeth II is celebrating her 93rd birthday, which this year coincides with Easter Sunday.

The queen is marking Easter by attending a service with...",222019.0,queen elizabeth ii turn easter sunday london queen elizabeth ii celebrating rd birthday year coincides easter sunday. queen marking easter attending service with...,Art & Culture
Biologist study finds mercury in predator peregrine falcons,"LAS VEGAS: A Nevada wildlife researcher has found that not even the fastest bird on Earth can escape mercury contamination.

The toxic element is turning up in...",222019.0,biologist study find mercury predator peregrine falcon la vega nevada wildlife researcher found even fastest bird earth escape mercury contamination. toxic element turning in...,Art & Culture
