headline,body,time_published,Text,category
Ventilator from old car parts? Afghan girls pursue prototype,"KABUL, AFGHANISTAN: On most mornings, Somaya Farooqi and four other teen-age girls pile into her dad's car and head to a mechanic's workshop. They use back roads to skirt...",192020.0,ventilator old car part afghan girl pursue prototype kabul afghanistan morning somaya farooqi four teen age girl pile dad car head mechanic workshop. use back road skirt...,Mobile & Apps
ISS crew lands in Kazakhstan after more than 200 days,"MOSCOW: A US-Russian space crew landed safely Friday in the steppes of Kazakhstan, greeted with extra precautions amid the coronavirus pandemic.

Following a stint on the...",172020.0,i crew land kazakhstan day moscow u russian space crew landed safely friday steppe kazakhstan greeted extra precaution amid coronavirus pandemic. following stint the...,Mobile & Apps
"Report says COVID-19 patients respond to Gilead's remdesivir, shares surge",Gilead Sciences Inc's shares surged 16% in after hours trading on Thursday following a media report detailing encouraging partial data from trials of the US company's...,172020.0,report say covid patient respond gilead remdesivir share surge gilead science inc share surged hour trading thursday following medium report detailing encouraging partial data trial u company s...,Mobile & Apps
Chile astronomers discover star dancing according to Einstein�s century-old theory,"SANTIAGO: Astronomers in Chile using one of the world's largest telescopes have found a star ""dancing"" around a black hole in the Milky Way just as Albert Einstein might...",172020.0,chile astronomer discover star dancing according einstein century old theory santiago astronomer chile using one world largest telescope found star dancing around black hole milky way albert einstein might...,Mobile & Apps
Cigar-shaped interstellar trespasser may be fragment of wrecked planet,WASHINGTON: A reddish-colored cigar-shaped interstellar object called 'Oumuamua that is tumbling through our solar system may be wreckage from a planet ripped apart when it...,152020.0,cigar shaped interstellar trespasser may fragment wrecked planet washington reddish colored cigar shaped interstellar object called oumuamua tumbling solar system may wreckage planet ripped apart it...,Mobile & Apps
Space scientists use COVID-19 lockdown as dry run for Mars mission,"TOULOUSE: French space scientists are using the COVID-19 lockdown as a dry run for what it will be like to be cooped up inside a space craft on a mission to Mars.

The...",152020.0,space scientist use covid lockdown dry run mar mission toulouse french space scientist using covid lockdown dry run like cooped inside space craft mission mars. the...,Mobile & Apps
How smartphone apps can help 'contact trace' the new coronavirus,"OAKLAND, CALIFORNIA: A global race is on to develop smartphone apps and other types of mobile phone surveillance systems to track and contain the spread of the novel...",152020.0,smartphone apps help contact trace new coronavirus oakland california global race develop smartphone apps type mobile phone surveillance system track contain spread novel...,Mobile & Apps
Scientists enthralled by biggest star explosion ever observed,"WASHINGTON: Scientists have observed the biggest supernova - stellar explosion - ever detected, the violent death of a huge star up to 100 times more massive than our sun...",152020.0,scientist enthralled biggest star explosion ever observed washington scientist observed biggest supernova stellar explosion ever detected violent death huge star time massive sun...,Mobile & Apps
Singapore stops teachers using Zoom app after 'very serious incidents',"SINGAPORE: Singapore has suspended the use of video-conferencing tool Zoom by teachers after ""very serious incidents"" in the first week of a coronavirus lockdown that...",112020.0,singapore stop teacher using zoom app serious incident singapore singapore suspended use video conferencing tool zoom teacher serious incident first week coronavirus lockdown that...,Mobile & Apps
"Apple, Google to harness phones for virus infection tracking","Apple and Google fueled hopes for digital technologyâ€™s promise against a fast-moving, invisible killer, announcing a joint effort to help public health agencies worldwide...",112020.0,apple google harness phone virus infection tracking apple google fueled hope digital technology promise fast moving invisible killer announcing joint effort help public health agency worldwide...,Mobile & Apps
Largest supermoon of 2020 rises on a world battling COVID-19,"The largest, brightest supermoon of 2020 rose in the night sky on Tuesday over hushed cities, stilled factories and countries in lockdown due to the novel coronavirus that...",82020.0,largest supermoon rise world battling covid largest brightest supermoon rose night sky tuesday hushed city stilled factory country lockdown due novel coronavirus that...,Mobile & Apps
Fossil teeth yield oldest genetic material from extinct human species,"WASHINGTON: Scientists have extracted from dental enamel the oldest human genetic material ever obtained, helping clarify the pivotal place in the human evolutionary...",72020.0,fossil teeth yield oldest genetic material extinct human specie washington scientist extracted dental enamel oldest human genetic material ever obtained helping clarify pivotal place human evolutionary...,Mobile & Apps
Formula One team helps develop breathing aid for COVID-19 patients,"London, April 3

Medical researchers and engineers have teamed up with Formula One outfit Mercedes to adapt a breathing aid for mass production that could keep...",42020.0,formula one team help develop breathing aid covid patient london april medical researcher engineer teamed formula one outfit mercedes adapt breathing aid mass production could keep...,Mobile & Apps
Chilean telescopes that explore galaxies brought down to earth by coronavirus,"SANTIAGO: Chilean telescopes that comb the skies seeking answers about some of the universeÂ´s most fundamental questions have confirmed they, too, have fallen victim to...",32020.0,chilean telescope explore galaxy brought earth coronavirus santiago chilean telescope comb sky seeking answer universe fundamental question confirmed fallen victim to...,Mobile & Apps
Fujifilm says new coronavirus test can produce results in two hours,"TOKYO: Fujifilm Holdings Corp said it has developed a new, faster test for the novel coronavirus that causes the COVID-19 disease, reducing the time of results delivery to...",32020.0,fujifilm say new coronavirus test produce result two hour tokyo fujifilm holding corp said developed new faster test novel coronavirus cause covid disease reducing time result delivery to...,Mobile & Apps
Google releases location data to show if coronavirus lockdowns working in 131 countries,"OAKLAND: Alphabet Inc's Google on Thursday published reports for 131 countries showing whether visits to shops, parks and workplaces dropped in March, when many...",32020.0,google release location data show coronavirus lockdown working country oakland alphabet inc google thursday published report country showing whether visit shop park workplace dropped march many...,Mobile & Apps
Astronomers spot 'missing link' black hole - not too big and not too small,"WASHINGTON: Scientists have detected a mid-size black hole - considered the ""missing link"" in the understanding of these celestial brutes - eviscerating an unfortunate star...",32020.0,astronomer spot missing link black hole big small washington scientist detected mid size black hole considered missing link understanding celestial brute eviscerating unfortunate star...,Mobile & Apps
Mother of invention: the new gadgets dreamt up to fight coronavirus,"LONDON/OAKLAND/BUCHAREST: Driving to work at his factory to the west of London last week, designer Steve Brooks had coronavirus on his mind. What could he make that would...",12020.0,mother invention new gadget dreamt fight coronavirus london oakland bucharest driving work factory west london last week designer steve brook coronavirus mind. could make would...,Mobile & Apps
"J&J, Moderna sign deals with US to produce huge quantity of possible coronavirus vaccines",The US government has cut deals with Johnson & Johnson and Moderna Inc and said it is in talks with at least two other companies to prepare them to produce massive...,12020.0,j j moderna sign deal u produce huge quantity possible coronavirus vaccine u government cut deal johnson johnson moderna inc said talk least two company prepare produce massive...,Mobile & Apps
BPKIHS to begin tests for Covid-19 today,"DHARAN: BPKIHS (BP Koirala Institute of Health Sciences) has started conducting Covid-19 tests to help detect coronavirus from the collected samples, today.

The...",302020.0,bpkihs begin test covid today dharan bpkihs bp koirala institute health science started conducting covid test help detect coronavirus collected sample today. the...,Mobile & Apps
Abbott wins US approval for test that can detect coronavirus in minutes,Abbott Laboratories said on Friday it won US marketing approval for a diagnostic test for the coronavirus that can deliver results to patients within minutes and be used in...,282020.0,abbott win u approval test detect coronavirus minute abbott laboratory said friday u marketing approval diagnostic test coronavirus deliver result patient within minute used in...,Mobile & Apps
Musk's SpaceX wins NASA award to supply planned lunar space station,"NASA on Friday picked a new space capsule from Elon Musk's SpaceX to ferry cargo and supplies to the agency's planned lunar space station, a crucial building block to its...",282020.0,musk spacex win nasa award supply planned lunar space station nasa friday picked new space capsule elon musk spacex ferry cargo supply agency planned lunar space station crucial building block its...,Mobile & Apps
Astronomical society urges people to provide evidence on sighting,"KATHMANDU: The Nepal Astronomical Society has urged Gandaki province residents to provide further evidence on an unknown object observed entering the atmosphere from space,...",272020.0,astronomical society urge people provide evidence sighting kathmandu nepal astronomical society urged gandaki province resident provide evidence unknown object observed entering atmosphere space ...,Mobile & Apps
Cybersecurity experts come together to fight coronovirus-related hacking,SAN FRANCISCO: An international group of nearly 400 volunteers with expertise inÂ cybersecurityÂ formed on Wednesday to fight hacking related to the novel...,262020.0,cybersecurity expert come together fight coronovirus related hacking san francisco international group nearly volunteer expertise cybersecurity formed wednesday fight hacking related novel...,Mobile & Apps
Facebook to cut video streaming quality in virus-hit Europe,"BRUSSELS: Facebook will downgrade video streaming quality on its platform and on Instagram in Europe, the latest US tech giant to respond to an EU call to stave off...",232020.0,facebook cut video streaming quality virus hit europe brussels facebook downgrade video streaming quality platform instagram europe latest u tech giant respond eu call stave off...,Mobile & Apps
Google launches coronavirus website in the United States,"Alphabet Inc's Google said on Saturday it launched a United States-focused website with information about coronavirus guidance and testing, as the country works on slowing...",212020.0,google launch coronavirus website united state alphabet inc google said saturday launched united state focused website information coronavirus guidance testing country work slowing...,Mobile & Apps
YouTube to reduce streaming quality in Europe due to coronavirus,"BRUSSELS:  Inc's YouTube said on Friday it will reduce its streaming quality in the European Union to avoid straining the internet as thousands of Europeans, constrained...",202020.0,youtube reduce streaming quality europe due coronavirus brussels inc youtube said friday reduce streaming quality european union avoid straining internet thousand european constrained...,Mobile & Apps
�Wonderchicken� fossil reveals ancestor of today�s birds,NEW YORK:  A tiny fossil skull nicknamed “Wonderchicken” is giving scientists a rare glimpse at early ancestors of today’s birds. It may be the oldest known fossil...,192020.0,wonderchicken fossil reveals ancestor today bird new york tiny fossil skull nicknamed wonderchicken giving scientist rare glimpse early ancestor today birds. may oldest known fossil...,Mobile & Apps
Coronavirus vaccine test opens with 1st doses,"SEATTLE: US researchers gave the first shots in a first test of an experimental coronavirus vaccine Monday, leading off a worldwide hunt for protection even as the...",172020.0,coronavirus vaccine test open st dos seattle u researcher gave first shot first test experimental coronavirus vaccine monday leading worldwide hunt protection even the...,Mobile & Apps
"On faraway planet, it's cloudy with a chance of liquid iron rain",WASHINGTON: Scientists have detected an exotic planet in another solar system where the weather forecast is always dire - a 100 percent chance of the most outrageous rain...,122020.0,faraway planet cloudy chance liquid iron rain washington scientist detected exotic planet another solar system weather forecast always dire percent chance outrageous rain...,Mobile & Apps
WhatsApp takes step toward winning spyware lawsuit after Israeli company no-show,"WhatsApp has taken a step toward wining its widely publicized lawsuit against the NSO Group after the Israeli spyware merchant failed to show up in court, according to...",42020.0,whatsapp take step toward winning spyware lawsuit israeli company show whatsapp taken step toward wining widely publicized lawsuit nso group israeli spyware merchant failed show court according to...,Mobile & Apps
How long can coronavirus survive on surfaces?,"As a new coronavirus spreads quickly around the world, US health officials say they are ""aggressively"" assessing how long it can survive on surfaces to better understand...",292020.0,long coronavirus survive surface new coronavirus spread quickly around world u health official say aggressively assessing long survive surface better understand...,Mobile & Apps
Can AI flag disease outbreaks faster than humans? Not quite,"BOSTON: Did an artificial-intelligence system beat human doctors inwarning the world of a severe coronavirus outbreak in China?

In a narrow sense, yes. But what the...",202020.0,ai flag disease outbreak faster human quite boston artificial intelligence system beat human doctor inwarning world severe coronavirus outbreak china narrow sense yes. the...,Mobile & Apps
Did Neanderthals bury their dead with flowers? Iraq cave yields new clues,WASHINGTON: A Neanderthal skeleton unearthed in an Iraqi cave already famous for fossils of these extinct cousins of our species is providing fresh evidence that they...,192020.0,neanderthal bury dead flower iraq cave yield new clue washington neanderthal skeleton unearthed iraqi cave already famous fossil extinct cousin specie providing fresh evidence they...,Mobile & Apps
"Treat us like something between a telco and a newspaper, says Facebook's Zuckerberg","MUNICH: Online content should be regulated with a system somewhere between the existing rules used for the telecoms and media industries, Facebook CEO Mark Zuckerberg told...",162020.0,treat u like something telco newspaper say facebook zuckerberg munich online content regulated system somewhere existing rule used telecom medium industry facebook ceo mark zuckerberg told...,Mobile & Apps
Facebook allows US political candidates to run sponsored content,"Facebook Inc (FB.O) said on Friday it was allowing US-based political candidates to run branded content on its social networking platforms, but the content would not be...",152020.0,facebook allows u political candidate run sponsored content facebook inc fb.o said friday allowing u based political candidate run branded content social networking platform content would be...,Mobile & Apps
Solar probe embarks on unprecedented mission to map sun's polar regions,WASHINGTON: A new probe built by NASA and the European Space Agency set off on a blazing hot journey to the sun on Sunday to take the first close-up look at the star's...,102020.0,solar probe embarks unprecedented mission map sun polar region washington new probe built nasa european space agency set blazing hot journey sun sunday take first close look star s...,Mobile & Apps
OneWeb launches 34 satellites from Kazakh cosmodrome in global internet push,MOSCOW: The UK firm OneWeb launched 34 satellites from Baikonur cosmodrome in Kazakhstan early on Friday as part of its effort to provide global high-speed internet access...,82020.0,oneweb launch satellite kazakh cosmodrome global internet push moscow uk firm oneweb launched satellite baikonur cosmodrome kazakhstan early friday part effort provide global high speed internet access...,Mobile & Apps
NASA astronaut Christina Koch returns to Earth after record mission,"WASHINGTON: US astronaut Christina Koch, who led the first all-female spacewalk in 2019, landed in Kazakhstan on Thursday after a record stay on the International Space...",62020.0,nasa astronaut christina koch return earth record mission washington u astronaut christina koch led first female spacewalk landed kazakhstan thursday record stay international space...,Mobile & Apps
Telescope reveals details of sun's turbulent surface�,"NEW YORK: A telescope in Hawaii has produced its first images of the sun, revealing its turbulent gas surface in what scientists called unprecedented detail.



They...",312020.0,telescope reveals detail sun turbulent surface new york telescope hawaii produced first image sun revealing turbulent gas surface scientist called unprecedented detail. they...,Mobile & Apps
Australia scientists claim first re-creation of coronavirus outside China,"SYDNEY: A team of scientists in Australia said on Wednesday they have successfully developed a lab-grown version of coronavirus, the first to be recreated outside of China,...",292020.0,australia scientist claim first creation coronavirus outside china sydney team scientist australia said wednesday successfully developed lab grown version coronavirus first recreated outside china ...,Mobile & Apps
Did asteroid that hit Australia help thaw ancient 'snowball Earth'?,"It is curious to think of an asteroid impact shifting the Earth's atmosphere to something more clement for life than a 'snowball' scenario: Timmons Erickson, a NASA...",242020.0,asteroid hit australia help thaw ancient snowball earth curious think asteroid impact shifting earth atmosphere something clement life snowball scenario timmons erickson nasa...,Mobile & Apps
SpaceX says 'picture perfect' test paves way for human mission,"CAPE CANAVERAL, FLORIDA: Elon Musk's SpaceX simulated a successful emergency landing on Sunday in a dramatic test of a crucial abort system on an unmanned astronaut...",202020.0,spacex say picture perfect test pave way human mission cape canaveral florida elon musk spacex simulated successful emergency landing sunday dramatic test crucial abort system unmanned astronaut...,Mobile & Apps
Nations dawdle on agreeing rules to control 'killer robots' in future wars,"NAIROBI: Countries are rapidly developing ""killer robots"" - machines with artificial intelligence (AI) that independently kill - but are moving at a snail's pace on...",172020.0,nation dawdle agreeing rule control killer robot future war nairobi country rapidly developing killer robot machine artificial intelligence ai independently kill moving snail pace on...,Mobile & Apps
Deep-sea microbe sheds light on primordial evolutionary milestone,WASHINGTON: A microorganism scooped up in deep-sea mud off Japan's coast has helped scientists unlock the mystery of one of the watershed evolutionary events for life on...,172020.0,deep sea microbe shed light primordial evolutionary milestone washington microorganism scooped deep sea mud japan coast helped scientist unlock mystery one watershed evolutionary event life on...,Mobile & Apps
"NSA finds major security flaw in Windows 10, free fix issued",The National Security Agency has discovered a major security flaw in Microsoft's Windows 10 operating system that could let hackers intercept seemingly secure...,152020.0,nsa find major security flaw window free fix issued national security agency discovered major security flaw microsoft window operating system could let hacker intercept seemingly secure...,Mobile & Apps
"Dating apps share intimate data about users, says consumer group","TBILISI: Popular dating apps like Grindr and OkCupid share personal data about users, including their location and sexuality, with about 100 other businesses, a...",152020.0,dating apps share intimate data user say consumer group tbilisi popular dating apps like grindr okcupid share personal data user including location sexuality business a...,Mobile & Apps
China launches gigantic telescope in hunt for life beyond earth,"SHANGHAI: China on Saturday officially opened operations of the world's largest radio telescope, which it will use for space research and help in the hunt for...",122020.0,china launch gigantic telescope hunt life beyond earth shanghai china saturday officially opened operation world largest radio telescope use space research help hunt for...,Mobile & Apps
Faeces-smeared fakes: Scientists use rubber hands in OCD therapy,LONDON: A new type of therapy using faeces and fake rubber hands may be able to help patients with obsessive compulsive disorder (OCD) overcome their fears of touching...,92020.0,faeces smeared fake scientist use rubber hand ocd therapy london new type therapy using faeces fake rubber hand may able help patient obsessive compulsive disorder ocd overcome fear touching...,Mobile & Apps
Twitter to experiment with limiting replies in effort to combat online abuse,"Twitter Inc said on Wednesday it will test new features early this year that would allow users to control who can reply to their tweets, as it looks to limit abuse and...",92020.0,twitter experiment limiting reply effort combat online abuse twitter inc said wednesday test new feature early year would allow user control reply tweet look limit abuse and...,Mobile & Apps
Tests begin on bones that may be Revolutionary War soldiers,"NORTH HAVEN, CONNECTICUT: A university laboratory began tests Friday on skeletal remains found beneath an 18th century home in the hopes of identifying the three people...",42020.0,test begin bone may revolutionary war soldier north connecticut university laboratory began test friday skeletal remains found beneath th century home hope identifying three people...,Mobile & Apps
Digging up the dirt - could soil contain the answer to food shortages?,"ROME: As water shortages, high temperatures and rising greenhouse gas emissions threaten food production, countries around the world are looking somewhere new for...",32020.0,digging dirt could soil contain answer food shortage rome water shortage high temperature rising greenhouse gas emission threaten food production country around world looking somewhere new for...,Mobile & Apps
Century-old TB vaccine may work better if given in a new way,"WASHINGTON: Scientists think they've figured out how to make a century-old tuberculosis vaccine far more protective: Simply give the shot a different way.

In a study...",22020.0,century old tb vaccine may work better given new way washington scientist think figured make century old tuberculosis vaccine far protective simply give shot different way. study...,Mobile & Apps
"India approves third moon mission, months after landing failure","BENGALURU: India has approved its third lunar mission months after its last one failed to successfully land on the moon, its space agency said on Wednesday, the latest...",12020.0,india approves third moon mission month landing failure bengaluru india approved third lunar mission month last one failed successfully land moon space agency said wednesday latest...,Mobile & Apps
A decade on earth captured from space,"The biggest news events of the past decade have been chronicled from space.

The last 10 years have seen a boom in the use of satellite imagery for reporting, led by a...",252019.0,decade earth captured space biggest news event past decade chronicled space. last year seen boom use satellite imagery reporting led a...,Mobile & Apps
Decade in Review: What the smartphone has wrought,"Dec 23: When the first Apple iPhone hit the market in 2007, not everyone was convinced it would supplant the flip-phone. When Google's Android software system arrived a...",242019.0,decade review smartphone wrought dec first apple iphone hit market everyone convinced would supplant flip phone. google android software system arrived a...,Mobile & Apps
'Bull's-eye' landing caps Boeing's faulty astronaut capsule test mission,"WASHINGTON: Boeing Co's Starliner astronaut spacecraft made a ""bull's-eye"" landing in the New Mexico desert on Sunday, a successful ending to a crewless test mission that...",232019.0,bull eye landing cap boeing faulty astronaut capsule test mission washington boeing co starliner astronaut spacecraft made bull eye landing new mexico desert sunday successful ending crewless test mission that...,Mobile & Apps
"Twitter, Facebook ban fake users; some had AI-created photos","NEW YORK: Twitter has identified and removed nearly 6,000 accounts that it said were part of a coordinated effort by Saudi government agencies and individuals to advance...",212019.0,twitter facebook ban fake user ai created photo new york twitter identified removed nearly account said part coordinated effort saudi government agency individual advance...,Mobile & Apps
Google fined 150 million euros by France,PARIS: France's competition authority fined Google 150 million euros ($167 million) for anti-competitive behaviour and for having unclear advertising on the Google Ads...,202019.0,google fined million euro france paris france competition authority fined google million euro million anti competitive behaviour unclear advertising google ads...,Mobile & Apps
Scientists narrow age estimate for fossils of human ancestor,"NEW YORK: Scientists say they have finally calculated the age of the youngest known remains of Homo erectus, which is generally considered an ancestor of our...",192019.0,scientist narrow age estimate fossil human ancestor new york scientist say finally calculated age youngest known remains homo erectus generally considered ancestor our...,Mobile & Apps
Stone-age ‘chewing-gum’ yields human DNA,"Paris, December 18 

Danish scientists have managed to extract a complete human DNA sample from a piece of birch pitch more than 5,000 years old, used as a kind of...",192019.0,stone age chewing gum yield human dna paris december danish scientist managed extract complete human dna sample piece birch pitch year old used kind of...,Mobile & Apps
"In New York lab, centuries-old corals hold clues to climate shifts","PALISADES, NEW YORK: Some 20 miles north of New York City, a team of scientists is searching for clues about how the environment is changing by studying organisms not...",142019.0,new york lab century old coral hold clue climate shift palisade new york mile north new york city team scientist searching clue environment changing studying organism not...,Mobile & Apps
"Remote island off East Timor turns sunlight, air into drinking water","KUALA LUMPUR: Villagers on a tiny island off the coast of East Timor who have long struggled with water shortages have secured regular fresh supplies, using just air and...",132019.0,remote island east timor turn sunlight air drinking water kuala lumpur villager tiny island coast east timor long struggled water shortage secured regular fresh supply using air and...,Mobile & Apps
Holidays bring phishing scam surge aimed at small business,"NEW YORK: The email looked legitimate, so Danielle Radin clicked on the link it contained, expecting to have her products included in a holiday gift guide.

""I instantly...",52019.0,holiday bring phishing scam surge aimed small business new york email looked legitimate danielle radin clicked link contained expecting product included holiday gift guide. instantly...,Mobile & Apps
Google co-founders step aside as Pichai takes helm of parent Alphabet,"SAN FRANCISCO: Google co-founders Larry Page and Sergey Brin are stepping aside as leaders of the Internet behemoth they founded 21 years ago, ending an extraordinary run...",42019.0,google co founder step aside pichai take helm parent alphabet san francisco google co founder larry page sergey brin stepping aside leader internet behemoth founded year ago ending extraordinary run...,Mobile & Apps
"For babies born with HIV, start treatment right away: study","WASHINGTON: When babies are born with HIV, starting treatment within hours to days is better than waiting even the few weeks to months thatâ€™s the norm in many countries,...",282019.0,baby born hiv start treatment right away study washington baby born hiv starting treatment within hour day better waiting even week month norm many country ...,Mobile & Apps
Web inventor has an ambitious plan to take back the net,World Wide Web inventor Tim Berners-Lee released an ambitious rule book for online governance â€” a bill of rights and obligations for the internet â€” designed to...,252019.0,web inventor ambitious plan take back net world wide web inventor tim berners lee released ambitious rule book online governance bill right obligation internet designed to...,Mobile & Apps
Google reins in political advertising,"SAN FRANCISCO: Google is making it harder for political advertisers to target specific types of people.

The company said that as of January, advertisers will only be...",212019.0,google rein political advertising san francisco google making harder political advertiser target specific type people. company said january advertiser be...,Mobile & Apps
Amazon says it’s considered face scanning in Ring doorbells,"Amazon has considered adding facial recognition technology to its Ring doorbell cameras, according to a letter to a US senator defending its video-sharing partnerships with...",202019.0,amazon say considered face scanning ring doorbell amazon considered adding facial recognition technology ring doorbell camera according letter u senator defending video sharing partnership with...,Mobile & Apps
China tests Mars lander in international cooperation push,"HUAILAI: China invited international observers to a Thursday test of its Mars lander as it pushes for inclusion in more global space projects.

The demonstration of...",142019.0,china test mar lander international cooperation push huailai china invited international observer thursday test mar lander push inclusion global space projects. demonstration of...,Mobile & Apps
Should people be paid for sharing their personal data online?,"LONDON: From tagging photos on Facebook to driving with Google Maps, people should join forces in ""data unions"" to demand payment for letting online tools collect their...",142019.0,people paid sharing personal data online london tagging photo facebook driving google map people join force data union demand payment letting online tool collect their...,Mobile & Apps
Most distant world ever explored gets new name: Arrokoth,"CAPE CANAVERAL: The most distant world ever explored 4 billion miles away finally has an official name: Arrokoth.

That means ""sky"" in the language of the Native American...",132019.0,distant world ever explored get new name arrokoth cape canaveral distant world ever explored billion mile away finally official name arrokoth. mean sky language native american...,Mobile & Apps
Mini Mercury skips across sun’s vast glare in rare transit,"CAPE CANAVERAL: Mini Mercury skipped across the vast, glaring face of the sun Monday in a rare celestial transit.

Stargazers used solar-filtered binoculars and...",122019.0,mini mercury skip across sun vast glare rare transit cape canaveral mini mercury skipped across vast glaring face sun monday rare celestial transit. stargazer used solar filtered binoculars and...,Mobile & Apps
NASA honours Rashmi Shah with Early Career Public Achievement Award,"KATHMANDU: Rashmi Shah, a Research Technologist at the Jet Propulsion Laboratory (JPL) of the National Aeronautics and Space Administration (NASA), has been presented with...",72019.0,nasa honour rashmi shah early career public achievement award kathmandu rashmi shah research technologist jet propulsion laboratory jpl national aeronautics space administration nasa presented with...,Mobile & Apps
One big step: Google buys Fitbit for $2.1 billion,"Google, the company that helped make it fun to just sit around surfing the web, is jumping into the fitness-tracker business with both feet, buying Fitbit for about $2.1...",22019.0,one big step google buy fitbit . billion google company helped make fun sit around surfing web jumping fitness tracker business foot buying fitbit ....,Mobile & Apps
Dubai displays tech reputation with global robotics contest,"DUBAI: Seeking to bolster its image as a forward-looking metropolis, Dubai hosted the largest-ever international robotics contest this week, challenging young people from...",12019.0,dubai display tech reputation global robotics contest dubai seeking bolster image forward looking metropolis dubai hosted largest ever international robotics contest week challenging young people from...,Mobile & Apps
Dutch inventor unveils device to scoop plastic out of rivers,"ROTTERDAM: A young Dutch inventor is widening his effort to clean up floating plastic from the Pacific Ocean by moving into rivers, too, using a new floating device to...",272019.0,dutch inventor unveils device scoop plastic river rotterdam young dutch inventor widening effort clean floating plastic pacific ocean moving river using new floating device to...,Mobile & Apps
NASA plans to send water-hunting robot to moon surface in 2022,"WASHINGTON: NASA will send a golf cart-sized robot to the moon in 2022 to search for deposits of water below the surface, an effort to evaluate the vital resource ahead of...",262019.0,nasa plan send water hunting robot moon surface washington nasa send golf cart sized robot moon search deposit water surface effort evaluate vital resource ahead of...,Mobile & Apps
Facebook launches a news section,"Over the course of its 15 year history, Facebook has variously ignored news organisations while eating their advertising revenue, courted them for video projects it...",252019.0,facebook launch news section course year history facebook variously ignored news organisation eating advertising revenue courted video project it...,Mobile & Apps
Fossil trove shows life’s fast recovery after big extinction,NEW YORK: A remarkable trove of fossils from Colorado has revealed details of how mammals grew larger and plants evolved after the cataclysm that killed the...,252019.0,fossil trove show life fast recovery big extinction new york remarkable trove fossil colorado revealed detail mammal grew larger plant evolved cataclysm killed the...,Mobile & Apps
Google unveils quantum computer breakthrough; critics say wait a qubit,"Able to crack random number problem in minutes
 	Breakthrough compared to first manned flight
 	IBM : Google hypes achievement, risks misleading public

BERLIN/SAN...",242019.0,google unveils quantum computer breakthrough critic say wait qubit able crack random number problem minute breakthrough compared first manned flight ibm google hype achievement risk misleading public berlin san...,Mobile & Apps
Is the stethoscope dying? High-tech rivals pose a threat,"CHICAGO: Two centuries after its invention, the stethoscope â€” the very symbol of the medical profession â€” is facing an uncertain prognosis.



It is threatened...",232019.0,stethoscope dying high tech rival pose threat chicago two century invention stethoscope symbol medical profession facing uncertain prognosis. threatened...,Mobile & Apps
First all-female spacewalking team makes history,"CAPE CANAVERAL: The world's first all-female spacewalking team made history high above Earth on Friday, replacing a broken part of the International Space Station's power...",192019.0,first female spacewalking team make history cape canaveral world first female spacewalking team made history high earth friday replacing broken part international space station power...,Mobile & Apps
US astronauts embark on the first all-female spacewalk,US astronauts Christina Koch and Jessica Meir made history on Friday when they stepped outside the International Space Station (ISS) on the first all-female...,182019.0,u astronaut embark first female spacewalk u astronaut christina koch jessica meir made history friday stepped outside international space station i first female...,Mobile & Apps
Facebook CEO defends refusal to take down some content,WASHINGTON: Facebook CEO Mark Zuckerberg on Thursday defended the social media platformâ€™s refusal to take down content it considers newsworthy â€œeven if it goes against...,182019.0,facebook ceo defends refusal take content washington facebook ceo mark zuckerberg thursday defended social medium platform refusal take content considers newsworthy even go against...,Mobile & Apps
NASA unveils new spacesuit prototypes for missions ,"WASHINGTON: NASA on Tuesday showed off two new spacesuits tailored for future moonwalking astronauts, signalling the development of a crucial component to the space...",162019.0,nasa unveils new spacesuit prototype mission washington nasa tuesday showed two new spacesuit tailored future moonwalking astronaut signalling development crucial component space...,Mobile & Apps
"Despite defections, Facebook officially launches Libra","NEW YORK: Facebook officially moved forward with its plans Monday to create a new digital currency called Libra, despite several high-profile defections from the project...",152019.0,despite defection facebook officially launch libra new york facebook officially moved forward plan monday create new digital currency called libra despite several high profile defection project...,Mobile & Apps
NASA launches satellite to explore where air meets space,"CAPE CANAVERAL: NASA launched a satellite on Thursday night to explore the mysterious, dynamic region where air meets space.

The satellite â€” called Icon, short for...",112019.0,nasa launch satellite explore air meet space cape canaveral nasa launched satellite thursday night explore mysterious dynamic region air meet space. satellite called icon short for...,Mobile & Apps
Nobel prize honours breakthroughs on lithium-ion batteries,"STOCKHOLM: If you're reading this on a cell phone or laptop computer, you might thank the three winners of this year's Nobel Prize in chemistry for their work on...",102019.0,nobel prize honour breakthrough lithium ion battery stockholm reading cell phone laptop computer might thank three winner year nobel prize chemistry work on...,Mobile & Apps
Nobel Medicine Prize won by doctors for work on cells' response to oxygen,"Three doctors win Nobel Medicine Prize
 	Their work centres on the hypoxic response
 	Work paves way for new treatments for cancer, anaemia
 	Kaelin: heart racing,...",92019.0,nobel medicine prize doctor work cell response oxygen three doctor win nobel medicine prize work centre hypoxic response work pave way new treatment cancer anaemia kaelin heart racing ...,Mobile & Apps
Are we alone? Nobel Prize goes to 3 who tackled cosmic query,"WASHINGTON: They are two of the most fundamental questions not just of science, but of humanity: How did we get here? And are we alone?

A Canadian-American cosmologist...",92019.0,alone nobel prize go tackled cosmic query washington two fundamental question science humanity get alone canadian american cosmologist...,Mobile & Apps
