headline,body,time_published,Text,category
Tina Turner comes out of retirement with What's Love Got To Do With It remix,"KATHMANDU: American born Swiss singer Tina Turner, who had retired from singing, has teamed up with Norwegian producer Kygo to release a remix of her 1984 hit, What's Love...",152020.0,tina turner come retirement love got remix kathmandu american born swiss singer tina turner retired singing teamed norwegian producer kygo release remix hit love...,Travel Abroad
Painting is Miss World 2017 Manushi Chhillar's form of therapy,"KATHMANDU: Former Miss World and actress Manushi Chhillar, who has been into painting since her childhood days, says it has always been a therapeutic experience for...",152020.0,painting miss world manushi chhillar form therapy kathmandu former miss world actress manushi chhillar painting since childhood day say always therapeutic experience for...,Travel Abroad
Rajesh Hamal requests audience to forgive Deepa Shree Niruala for questioning Mahanayak title,KATHMANDU: Veteran actor Rajesh Hamal took to social media in an attempt to put an end to the controversy surrounding actress-director Deepa Shree Niraula in relation to...,152020.0,rajesh hamal request audience forgive deepa shree niruala questioning mahanayak title kathmandu veteran actor rajesh hamal took social medium attempt put end controversy surrounding actress director deepa shree niraula relation to...,Travel Abroad
Korean stars Goo Hye-sun and Ahn Jae-hyun legally divorced,"KATHMANDU: Korean actors Goo Hye-sun and Ahn Jae-hyun are now legally divorced.

The former couple's first divorce mediation was held on July 15 at the Seoul Family Court...",152020.0,korean star goo hye sun ahn jae hyun legally divorced kathmandu korean actor goo hye sun ahn jae hyun legally divorced. former couple first divorce mediation held july seoul family court...,Travel Abroad
"Jimmy Fallon, 'Tonight' show return to studio, sans audience","NEW YORK: The studio is largely empty, but Jimmy Fallon is out of his home and back to the “Tonight” show stage.

The NBC late-night host returned to NBC's...",152020.0,jimmy fallon tonight show return studio sans audience new york studio largely empty jimmy fallon home back tonight show stage. nbc late night host returned nbc s...,Travel Abroad
'Vanity Fair' cover shot by Black photographer for 1st time,The new issue of Vanity Fair featuring a powerful image of Oscar-winning actor Viola Davis marks the first time the publication has featured the work of a Black...,152020.0,vanity fair cover shot black photographer st time new issue vanity fair featuring powerful image oscar winning actor viola davis mark first time publication featured work black...,Travel Abroad
Popular S Korean actor Hyun Bin flies to Jordan to begin shooting for upcoming thriller,KATHMANDU: South Korean heartthrob actor Hyun Bin along with other actors and crew of the thriller Negotiations headed to Jordan on Juy 13 amid COVID-19 pandemic to begin...,142020.0,popular korean actor hyun bin fly jordan begin shooting upcoming thriller kathmandu south korean heartthrob actor hyun bin along actor crew thriller negotiation headed jordan juy amid covid pandemic begin...,Travel Abroad
Two of K-pop group iKON's members escape with minor injuries in DUI mishap,"KATHMANDU: Two members of K-pop boy group iKON were involved in a drunk driving accident.

The Korea Herald reports the accident occurred before dawn on July 13 when a...",142020.0,two k pop group ikon member escape minor injury duo mishap kathmandu two member k pop boy group ikon involved drunk driving accident. korea herald report accident occurred dawn july a...,Travel Abroad
Missing ex-Glee actress Naya Rivera's body found in California lake,"KATHMANDU: The body of missing actress Naya River has been recovered from a lake in California — the Glee star was found dead on July 14.

“We are confident the...",142020.0,missing ex glee actress naya rivera body found california lake kathmandu body missing actress naya river recovered lake california glee star found dead july . confident the...,Travel Abroad
Rhea Chakraborty remembers late Sushant Singh Rajput in her first post for him since his demise,"KATHMANDU: With July 14 marking Bollywood actor Sushant Singh Rajput's one month death anniversary, actor Rhea Chakraborty, a close friend of the late actor, remembered him...",142020.0,rhea chakraborty remembers late sushant singh rajput first post since demise kathmandu july marking bollywood actor sushant singh rajput one month death anniversary actor rhea chakraborty close friend late actor remembered him...,Travel Abroad
Fans in India pray for Bollywood's Bachchans to recover from COVID-19,MUMBAI: Fans across India prayed on Monday for Bollywood legend Amitabh Bachchan and others members of his movie star family who have fallen sick with the...,132020.0,fan india pray bollywood bachchans recover covid mumbai fan across india prayed monday bollywood legend amitabh bachchan others member movie star family fallen sick the...,Travel Abroad
Elvis Presley's grandson dies aged 27,"LOS ANGELES: A little-known member of one of rock 'n' roll music's royal families, Benjamin Keough, grandson of the late Elvis Presley and only son of the ""The King's""...",132020.0,elvis presley grandson dy aged los angeles little known member one rock n roll music royal family benjamin keough grandson late elvis presley son king ...,Travel Abroad
"Bollywood veteran Hema Malini is fit and fine, daugher Esha Deol rubbishes rumours of the actor's hospitalisation",KATHMANDU: Veteran Bollywood star Hema Malini is fit and fine according her daughter Esha Deol who rubbished rumours that her mother was admitted to a hospital due to poor...,122020.0,bollywood veteran hema malini fit fine daugher esha deol rubbish rumour actor hospitalisation kathmandu veteran bollywood star hema malini fit fine according daughter esha deol rubbished rumour mother admitted hospital due poor...,Travel Abroad
"Anupam Kher's mother Dulari, brother Raju test positive for COVID-19, actor tests negative","KATHMANDU: Veteran Bollywood actor Anupam Kher has tested negative for coronavirus while his mother Dulari, brother Raju Kher and two other family members have tested...",122020.0,anupam kher mother dulari brother raju test positive covid actor test negative kathmandu veteran bollywood actor anupam kher tested negative coronavirus mother dulari brother raju kher two family member tested...,Travel Abroad
"Riddhima dismisses rumours of mother Neetu, brother Ranbir testing positive for COVID-19","KATHMANDU: After the rumours started to spread that Neetu Kapoor and her son actor Ranbir Kapoor had infected with novel coronavirus, designer Riddhima Kapoor Sahni has...",122020.0,riddhima dismisses rumour mother neetu brother ranbir testing positive covid kathmandu rumour started spread neetu kapoor son actor ranbir kapoor infected novel coronavirus designer riddhima kapoor sahni has...,Travel Abroad
Enjoy dance and drink at as Eiffel Tower opens its summer terrace,KATHMANDU: Visitors to the Eiffel Tower — that reopened in June 25 after being shut in mid-March due to coronavirus outbreak — can again enjoy a drink and dance on its...,122020.0,enjoy dance drink eiffel tower open summer terrace kathmandu visitor eiffel tower reopened june shut mid march due coronavirus outbreak enjoy drink dance its...,Travel Abroad
"David, Victoria's son Brooklyn Beckham engaged to actress Nicola Peltz","KATHMANDU: Brooklyn Beckham and Nicola Peltz are engaged — the son of retired soccer superstar David Beckham and fashion designer Victoria Beckham, and the American...",122020.0,david victoria son brooklyn beckham engaged actress nicola peltz kathmandu brooklyn beckham nicola peltz engaged son retired soccer superstar david beckham fashion designer victoria beckham american...,Travel Abroad
"Aishwarya Rai, Aaradhya's swabs test positive for Covid-19; Jaya Bachhan tests negative","KTAHMANDU: Former Miss World, actor Aishwarya Rai and her daughter Aaradhya have tested positive for Covid-19. However, providing some respite for Bachchan family, veteran...",122020.0,aishwarya rai aaradhya swab test positive covid jaya bachhan test negative ktahmandu former miss world actor aishwarya rai daughter aaradhya tested positive covid . however providing respite bachchan family veteran...,Travel Abroad
"Indian film star Amitabh Bachchan, son in stable condition: health officials","MUMBAI: India's most famous film star Amitabh Bachchan, and his son Abhishek, are in stable condition after testing positive for the coronavirus, a hospital official...",122020.0,indian film star amitabh bachchan son stable condition health official mumbai india famous film star amitabh bachchan son abhishek stable condition testing positive coronavirus hospital official...,Travel Abroad
"After Amitabh Bachhan, actor son Abhishek too diagnosed with Covid-19; Jaya Bachchan, Aishwarya Rai test negative in RDT","KATHMANDU: Abhishek Bachchan confirmed that he has tested positive for Covid-19, along with his father on Saturday.

Abhishek took to Twitter to share about his diagnosis...",122020.0,amitabh bachhan actor son abhishek diagnosed covid jaya bachchan aishwarya rai test negative rdt kathmandu abhishek bachchan confirmed tested positive covid along father saturday. abhishek took twitter share diagnosis...,Travel Abroad
"Bollywood actor Abhay Deol feels nepotism is just tip of the iceberg, it's prevalent everywhere","KATHMANDU: Bollywood actor Abhay Deol feels that nepotism is prevalent everywhere including politics, business and films and it is just the tip of the iceberg.

Abhay,...",112020.0,bollywood actor abhay deol feel nepotism tip iceberg prevalent everywhere kathmandu bollywood actor abhay deol feel nepotism prevalent everywhere including politics business film tip iceberg. abhay ...,Travel Abroad
"Armie Hammer, Elizabeth Chambers call it quits after 10 years of marriage",LOS ANGELES: American actor Armie Hammer and wife Elizabeth Chambers have split up after 10 years of marriage and 13 years together — they shared the news on their...,112020.0,armie hammer elizabeth chamber call quits year marriage los angeles american actor armie hammer wife elizabeth chamber split year marriage year together shared news their...,Travel Abroad
"'Distantly related' Katy Perry, Taylor Swift fight like cousins","KATHMANDU: American singers Katy Perry and Taylor Swift, who resolved their differences last year, are rumoured to be related and they fight like cousins.

According...",112020.0,distantly related katy perry taylor swift fight like cousin kathmandu american singer katy perry taylor swift resolved difference last year rumoured related fight like cousins. according...,Travel Abroad
Designers make plea for Black Lives Matter movement at Paris fashion week,"KATHMANDU: Dutch brand Botter made a plea for the Black Lives Matter movement at Paris men's fashion week on July 10.

According to AFP, the two designers of the brand...",112020.0,designer make plea black life matter movement paris fashion week kathmandu dutch brand botter made plea black life matter movement paris men fashion week july . according afp two designer brand...,Travel Abroad
"Eminem, Kid Cudi collaborate on new single on police brutality, coronavirus",KATHMANDU: American rapper Eminem and Erase Me singer Kid Cudi have collaborated for the first time for a new single The Adventures of Moon Man and Slim Shady on police...,112020.0,eminem kid cudi collaborate new single police brutality coronavirus kathmandu american rapper eminem erase singer kid cudi collaborated first time new single adventure moon man slim shady police...,Travel Abroad
Jada and Will Smith reveal marriage trouble on Facebook show,"LOS ANGELES: With their marriage under social-media scrutiny, Jada Pinkett Smith and Will Smith reaffirmed their commitment to each other as Pinkett Smith admitted to...",112020.0,jada smith reveal marriage trouble facebook show los angeles marriage social medium scrutiny jada pinkett smith smith reaffirmed commitment pinkett smith admitted to...,Travel Abroad
Farah Khan recalls choreographing Sushant Singh Rajput for Dil Bechara title track,"KATHMABDU: Bollywood film director and choreographer Farah Khan has recalled choreographing Sushant Singh Rajput in Dil Bechara's title track, saying that the song was...",102020.0,farah khan recall choreographing sushant singh rajput dil bechara title track kathmabdu bollywood film director choreographer farah khan recalled choreographing sushant singh rajput dil bechara title track saying song was...,Travel Abroad
"Ex-Glee star Naya Rivera presumed drowned while boating, search continues","KATHMANDU: Former Glee star Naya Rivera, who went missing on July 8 after renting a boat in a South California lake with her son, is presumed to have drowned while...",102020.0,ex glee star naya rivera presumed drowned boating search continues kathmandu former glee star naya rivera went missing july renting boat south california lake son presumed drowned while...,Travel Abroad
Title track of Sushant Singh Rajput's last movie Dil Bechara released,"KATHMANDU: The title track for the last movie of late Indian actor Sushant Singh Rajput — Dil Bechara — has been released, on Friday.

What is impressive about the...",102020.0,title track sushant singh rajput last movie dil bechara released kathmandu title track last movie late indian actor sushant singh rajput dil bechara released friday. impressive the...,Travel Abroad
Lucy Liu recalls hardships faced in Hollywood due to racism,"KATHMANDU: Charlies Angels star Lucy Liu struggled to get auditions when she was just starting out as an actor in Los Angeles due to racism in Hollywood.

""I think I was...",92020.0,lucy liu recall hardship faced hollywood due racism kathmandu charlies angel star lucy liu struggled get audition starting actor los angeles due racism hollywood. think was...,Travel Abroad
Lady A band files lawsuit against singer performing with the same name for years,"KATHMANDU: Grammy-winning country group Lady A, which dropped the word 'Antebellum', has filed a lawsuit against Black singer Anita White who has performed as Lady A for...",92020.0,lady band file lawsuit singer performing name year kathmandu grammy winning country group lady dropped word antebellum filed lawsuit black singer anita white performed lady for...,Travel Abroad
Thandie Newton turned down Charlie's Angels due to top execs' racist remarks,WASHINGTON: English actor Thandie Newton turned down a role in 2000 hit Charlie's Angels because of inappropriate comments about her body made by film's top executives...,92020.0,thandie newton turned charlie angel due top exec racist remark washington english actor thandie newton turned role hit charlie angel inappropriate comment body made film top executives...,Travel Abroad
Javicia Leslie is the new Batwoman,"KATHMANDU: Javicia Leslie, known for TV shows like God Friended Me and The Family Business has been cast as new Batwoman for the second season of the superhero series at...",92020.0,javicia leslie new batwoman kathmandu javicia leslie known tv show like god friended family business cast new batwoman second season superhero series at...,Travel Abroad
Bollywood star Kangana Ranaut refutes Pooja Bhatt's claim she was launched by the Bhatts,"KATHMANDU: Amid the nepotism debate raging in Bollywood, actor Kangana Ranaut has slammed actor/director Pooja Bhatt’s recent tweet on how her father Mahesh Bhatt’s...",92020.0,bollywood star kangana ranaut refutes pooja bhatt claim launched bhatts kathmandu amid nepotism debate raging bollywood actor kangana ranaut slammed actor director pooja bhatt recent tweet father mahesh bhatt s...,Travel Abroad
Former Glee star Naya Rivera missing in South California lake,KATHMANDU: Former Glee star Naya Rivera — whose son was found on the boat wearing a life vest — is missing and being searched for at a Southern California...,92020.0,former glee star naya rivera missing south california lake kathmandu former glee star naya rivera whose son found boat wearing life vest missing searched southern california...,Travel Abroad
Family re-imagines Bob Marley classic for COVID-19 relief,NEW YORK: Bob Marley’s Grammy-winning children and chart-topping grandson have re-imagined one of his biggest hits to assist children affected by the coronavirus...,92020.0,family imago bob marley classic covid relief new york bob marley grammy winning child chart topping grandson imagined one biggest hit assist child affected coronavirus...,Travel Abroad
"Ringo Starr marks 80th birthday online with celeb friends, fellow Beatle McCartney a no show, NASA's Curiosity Rover wishes him from...",KATHMANDU: Beatles drummer Ringo Starr marked his 80th birthday online on July 7 with help from his celebrity friends featuring classic Beatles songs — the celebration...,82020.0,ringo starr mark th birthday online celeb friend fellow beatle mccartney show nasa curiosity rover wish from... kathmandu beatles drummer ringo starr marked th birthday online july help celebrity friend featuring classic beatles song celebration...,Travel Abroad
Priyanka Chopra chosen Toronto International Film Festival's ambassador,"KATHMANDU: Actor Priyanka Chopra has been chosen as the ambassador of the Toronto International Film Festival (TIFF) 2020, joining the list of 50 celebrated filmmakers and...",82020.0,priyanka chopra chosen toronto international film festival ambassador kathmandu actor priyanka chopra chosen ambassador toronto international film festival tiff joining list celebrated filmmaker and...,Travel Abroad
BTS members accused of using MBA enrolment to delay military enlistment,"KATHMANDU: The members of K-pop supergroup BTS are facing accusations that they are using a graduate programme to delay their mandatory military duty.

The Korea...",82020.0,bts member accused using mba enrolment delay military enlistment kathmandu member k pop supergroup bts facing accusation using graduate programme delay mandatory military duty. korea...,Travel Abroad
"Halle Berry won't play transgender role, apologises for considering it after backlash",KATHMANDU: Oscar-winning Hollywood star Halle Berry has pulled out from playing a transgender role in a film and apologised for conisdering the role following a backlash on...,82020.0,halle berry play transgender role apologises considering backlash kathmandu oscar winning hollywood star halle berry pulled playing transgender role film apologised conisdering role following backlash on...,Travel Abroad
Crash Landing on You's Son Ye-jin and Parasite's Lee Sun-kyun set for Hollywood debut?,KATHMANDU: Popular South Korean actress Son Ye-jin is set to make her Hollywood debut with film tentatively titled The Cross alongside Sam Worthington. Lee Sun-kyun...,82020.0,crash landing son ye jin parasite lee sun kyun set hollywood debut kathmandu popular south korean actress son ye jin set make hollywood debut film tentatively titled cross alongside sam worthington. lee sun kyun...,Travel Abroad
Billie Eilish's mother reveals singer's obsession with Justin Bieber,"KATHMANDU: American singer-songwriter Billie Eilish's mother Maggie has revealed about the singer's childhood obsession with Canadian singer Justin Bieber.

In a recent...",82020.0,billie eilish mother reveals singer obsession justin bieber kathmandu american singer songwriter billie eilish mother maggie revealed singer childhood obsession canadian singer justin bieber. recent...,Travel Abroad
"At libel trial, Depp blasts Amber Heard's 'sick' abuse claim","LONDON: Johnny Depp said Tuesday that ex-wife Amber Heard had made ""sick"" claims of abuse and falsely branded him a monster, as the actor testified in a U.K. libel case...",82020.0,libel trial depp blast amber heard sick abuse claim london johnny depp said tuesday ex wife amber heard made sick claim abuse falsely branded monster actor testified u.k. libel case...,Travel Abroad
Ex-BIGBANG member Seungri to be tried for 8 offences including sex trafficking,"KATHMANDU: Former BIGBANG member Seungri will be tried for eight offences, including sex trafficking.

Quoting an exclusive report by News1, Allkpop reports that...",72020.0,ex bigbang member seungri tried offence including sex trafficking kathmandu former bigbang member seungri tried eight offence including sex trafficking. quoting exclusive report news allkpop report that...,Travel Abroad
"5 BTS members enroll for online MBA, label denies it is to delay draft","KATHMANDU: Five members of K-pop sensation BTS — RM, Suga, J-Hope, Jimin, and V — have enrolled in a MBA programme focussing on advertising media.

Quoting an...",72020.0,bts member enroll online mba label denies delay draft kathmandu five member k pop sensation bts rm suga j hope jimin v enrolled mba programme focussing advertising media. quoting an...,Travel Abroad
"Kanye West's clothing brand Yeezy, Hollywood production companies received millions from US government loan","KATHMANDU: From billionaire rapper Kanye West to filmmaker Francis Ford Coppola, ventures backed by big-name entertainers of the US have been approved for loans under...",72020.0,kanye west clothing brand yeezy hollywood production company received million u government loan kathmandu billionaire rapper kanye west filmmaker francis ford coppola venture backed big name entertainer u approved loan under...,Travel Abroad
"American singer Charlie Puth asks BTS ARMYs, other fandoms to end 'toxic screaming match', implores all to be nicer to each other","KATHMANDU: American musician Charlie Puth has called out the toxic K-pop fandoms, especially BTS ARMY, to put an end to the dangerous stan culture.

Allkpop reports that...",72020.0,american singer charlie puth asks bts army fandom end toxic screaming match implores nicer kathmandu american musician charlie puth called toxic k pop fandom especially bts army put end dangerous stan culture. allkpop report that...,Travel Abroad
"Tom Hanks on COVID-19, 'Greyhound' and wartime mentality","NEW YORK: — Since contracting COVID-19 in March, Tom Hanks has been, by most measures, busy. He and his wife, Rita Wilson, flew home after recuperating in Australia,...",72020.0,tom hank covid greyhound wartime mentality new york since contracting covid march tom hank measure busy. wife rita wilson flew home recuperating australia ...,Travel Abroad
Actor Depp takes on UK tabloid in court battle over 'wife beater' claims,"LONDON: Johnny Depp begins legal action against a British tabloid on Tuesday in a case that is likely to delve into the private lives of the Hollywood star, his ex-wife...",72020.0,actor depp take uk tabloid court battle wife beater claim london johnny depp begin legal action british tabloid tuesday case likely delve private life hollywood star ex wife...,Travel Abroad
Sushant Singh Rajput's last film Dil Bechara's trailer released Monday,"KATHMANDU: The trailer for the last movie -- Dil Bechara -- of late Indian actor Sushant Singh Rajput has been released posthumously.

Shooting of the movie -- based on...",62020.0,sushant singh rajput last film dil bechara trailer released monday kathmandu trailer last movie dil bechara late indian actor sushant singh rajput released posthumously. shooting movie based on...,Travel Abroad
"Udit Narayan completes 40 years in Bollywood, launches YouTube channel","KATHMANDU: To mark the completion of his 40 years in Bollywood, veteran singer Udit Narayan has launched his own YouTube channel.

Udit Narayan, who started his career...",62020.0,udit narayan completes year bollywood launch youtube channel kathmandu mark completion year bollywood veteran singer udit narayan launched youtube channel. udit narayan started career...,Travel Abroad
"Dwayne Johnson is Instagram's highest-paid celeb, charges roughly $1,015,000 per post","KATHMANDU: American-Canadian actor Dwayne Johnson, who charges advertisers in Instagram roughly $1,015,000 for a sponsored post, is the social media site's highest paid...",62020.0,dwayne johnson instagram highest paid celeb charge roughly per post kathmandu american canadian actor dwayne johnson charge advertiser instagram roughly sponsored post social medium site highest paid...,Travel Abroad
Royal Mint pays tribute to singer Elton John with commemorative coin,"KATHMANDU: Britain's Royal Mint has paid tribute to the decorated British singer-songwriter Sir Elton John on July 6, with a commemorative coin, making him the the second...",62020.0,royal mint pay tribute singer elton john commemorative coin kathmandu britain royal mint paid tribute decorated british singer songwriter sir elton john july commemorative coin making second...,Travel Abroad
"K-drama star Woo Do-hwan enlists, Monarch co-star Lee Min-ho posts photo of them with Woo's shaved head","KATHMANDU: K-drama star Woo Do-hwan enlisted in the army on July 6. He joined the 15th Infantry Division at the new recruit training centre in Hwacheon, Gangwon...",62020.0,k drama star woo hwan enlists monarch co star lee min ho post photo woo shaved head kathmandu k drama star woo hwan enlisted army july . joined th infantry division new recruit training centre hwacheon gangwon...,Travel Abroad
WORKINGS OF OUR FILM INDUSTRY,"Leading actors of the Nepali film industry opine that a space for discussion has opened up now, and no one should let this chance pass. They also urge the media to pull up...",62020.0,working film industry leading actor nepali film industry opine space discussion opened one let chance pass. also urge medium pull up...,Travel Abroad
"AOMG founder-Kpop artiste Jay Park hints at early retirement, again","KATHMANDU: Jay Park, singer-songwriter, entrepreneur, and head of hip-hop label AOMG has hinted at his retirement, again.

Sharing a snippet of his song Encore from his...",52020.0,aomg founder kpop artiste jay park hint early retirement kathmandu jay park singer songwriter entrepreneur head hip hop label aomg hinted retirement again. sharing snippet song encore his...,Travel Abroad
AOA's Jimin quits K-pop group over allegations of bullying ex-bandmate Mina for 10 years,"KATHMANDU: After allegations of bullying by former bandmate Kwon Mina, K-pop girl group AOA's leader Shin Jimin has decided to leave the group and halt all her...",52020.0,aoa jimin quits k pop group allegation bullying ex bandmate mina year kathmandu allegation bullying former bandmate kwon mina k pop girl group aoa leader shin jimin decided leave group halt her...,Travel Abroad
UK judge allows Amber Heard to attend ex-husband Johnny Depp's trial against The Sun,"KATHMANDU: A UK judge has allowed American actor Amber Heard to attend ex-husband Johnny Depp's libel trial against the British tabloid newspaper The Sun, claiming that...",52020.0,uk judge allows amber heard attend ex husband johnny depp trial sun kathmandu uk judge allowed american actor amber heard attend ex husband johnny depp libel trial british tabloid newspaper sun claiming that...,Travel Abroad
BTS become face of Baskin-Robbins' new flavour for August,"KATHMANDU: K-pop juggernaut BTS will be promoting Baskin-Robbins' new flavour of the month in August.

According to The Jarkarta Post, Baskin-Robbins, an American...",42020.0,bts become face baskin robbins new flavour august kathmandu k pop juggernaut bts promoting baskin robbins new flavour month august. according jarkarta post baskin robbins american...,Travel Abroad
Disney+ unveil three movies for Comic-Con@Home,"KATHMANDU: Three Disney+projects are coming to Comic-Con@Home — an online replacement of Comic-Con's annual San Diego expo between July 22 and 26.

Anthology...",42020.0,disney unveil three movie comic con home kathmandu three disney project coming comic con home online replacement comic con annual san diego expo july . anthology...,Travel Abroad
Netflix to continue streaming 365 Days amid calls for its withdrawl for glorifying sex trafficking,"KATHMANDU: Netflix has decided to stand by Polish film 365 Days that has been accused of glorifying sexual trafficking, kidnapping rape. Netflix announced to continue...",42020.0,netflix continue streaming day amid call withdrawl glorifying sex trafficking kathmandu netflix decided stand polish film day accused glorifying sexual trafficking kidnapping rape. netflix announced continue...,Travel Abroad
Two Harry Potter fan sites distance themselves from JK Rowling over her views on transgender,"KATHMANDU: Rejecting British author JK Rowling's beliefs on transgender issues, two Harry Potter fans sites with more than one million Facebook followers have distanced...",32020.0,two harry potter fan site distance jk rowling view transgender kathmandu rejecting british author jk rowling belief transgender issue two harry potter fan site one million facebook follower distanced...,Travel Abroad
Petition seeks to block MJ's daughter Paris Jackson playing Jesus Christ,"KATHMANDU: Many people are against Michael Jackson's daughter Paris Jackson playing Jesus Christ in a new film — more than 275,000 people have signed a Change.org...",32020.0,petition seek block mj daughter paris jackson playing jesus christ kathmandu many people michael jackson daughter paris jackson playing jesus christ new film people signed change.org...,Travel Abroad
Judge rules Johnny Depp's libel case against The Sun can go ahead,KATHMANDU: A British judge has rejected an attempt by The Sun newspaper to throw out a libel suit from Hollywood actor Johnny Depp over claims he abused his ex-wife Amber...,32020.0,judge rule johnny depp libel case sun go ahead kathmandu british judge rejected attempt sun newspaper throw libel suit hollywood actor johnny depp claim abused ex wife amber...,Travel Abroad
"Ray Fisher says director Joss Whedon was gross, abusive and unprofessional on Justice League set","KATHMANDU: American actor Ray Fisher has accused director Joss Whedon of gross, abusive and unprofessional behaviour on the set of the 2017 film Justice League.

Taking...",22020.0,ray fisher say director joss whedon gross abusive unprofessional justice league set kathmandu american actor ray fisher accused director joss whedon gross abusive unprofessional behaviour set film justice league. taking...,Travel Abroad
British musicians call for govt to help live music industry,"KATHMANDU: Some 1,500 British musicians including Sir Paul McCartney, Ed Sheeran and The Rolling Stones called for the British government on July 2 to support the live...",22020.0,british musician call govt help live music industry kathmandu british musician including sir paul mccartney ed sheeran rolling stone called british government july support live...,Travel Abroad
Bob Dylan makes chart history with Rough and Rowdy Ways,KATHMANDU: American singer-songwriter Bob Dylan has made a chart history with his 39th studio album Rough and Rowdy Ways — the critically-acclaimed full-length debuted at...,22020.0,bob dylan make chart history rough rowdy way kathmandu american singer songwriter bob dylan made chart history th studio album rough rowdy way critically acclaimed full length debuted at...,Travel Abroad
Deepika Padukone champions #DobaraPoocho on importance of discussing mental health issues,KATHMANDU: Bollywood actor Deepika Padukone has urged to be a little more attentive towards their loved ones and repeatedly inquire about their life struggles and mental...,22020.0,deepika padukone champion dobarapoocho importance discussing mental health issue kathmandu bollywood actor deepika padukone urged little attentive towards loved one repeatedly inquire life struggle mental...,Travel Abroad
EXO's Baekhyun becomes first solo artiste since 2001 to sell over 1m albumsU,"KATHMANDU: K-pop boy group EXO's Baekhyun has become the first solo artiste in almost two decades to sell over a million albums.

According to The Korea Times, Baekhyun...",12020.0,exo baekhyun becomes first solo artiste since sell albumsu kathmandu k pop boy group exo baekhyun become first solo artiste almost two decade sell million albums. according korea time baekhyun...,Travel Abroad
BLACKPINK scores 5 Guinness World Records with How You Like That,"KATHMANDU: K-pop girl group BLACKPINK has managed to score five Guinness World Records with their latest music video How You Like That released on June 26.

According to...",12020.0,blackpink score guinness world record like kathmandu k pop girl group blackpink managed score five guinness world record latest music video like released june . according to...,Travel Abroad
Priyanka Chopra signs multimillion-dollar first-look TV deal with Amazon,"KATHMANDU: Indian actor Priyanka Chopra Jonas has signed a two-year multimillion-dollar first-look television deal with Amazon.

Chopra Jonas, a massive Bollywood star...",12020.0,priyanka chopra sign multimillion dollar first look tv deal amazon kathmandu indian actor priyanka chopra jonas signed two year multimillion dollar first look television deal amazon. chopra jonas massive bollywood star...,Travel Abroad
Mickey Mouse fans 'over the moon' as Tokyo Disney reopens,"TOKYO: Tokyo Disney Resort welcomed visitors on Wednesday for the first time in four months after being closed due to the coronavirus, with fans practising social distance...",12020.0,mickey mouse fan moon tokyo disney reopens tokyo tokyo disney resort welcomed visitor wednesday first time four month closed due coronavirus fan practising social distance...,Travel Abroad
"Bollywood star Aamir Khan's staff test positive for coronavirus, actor tests negative",KATHMANDU: Some of the staff of Bollywood actor Aamir Khan have tested COVID and are quarantined while the actor is safe. The actor released a statement on his Instagram on...,302020.0,bollywood star aamir khan staff test positive coronavirus actor test negative kathmandu staff bollywood actor aamir khan tested covid quarantined actor safe. actor released statement instagram on...,Travel Abroad
"MTV VMAs to be held in New York, first major awards show since coronavirus to occur in physical venue",KATHMANDU: The MTV Video Music Awards (VMA) is set to become the first major awards show since the coronavirus pandemic to occur in a physical venue — it will take place...,302020.0,mtv vmas held new york first major award show since coronavirus occur physical venue kathmandu mtv video music award vma set become first major award show since coronavirus pandemic occur physical venue take place...,Travel Abroad
"Despite pandemic, MTV VMAs to take place Aug. 30 in Brooklyn","NEW YORK: The 2020 MTV Video Music Awards will still go ahead despite the coronavirus pandemic.

An MTV spokesperson confirmed to The Associated Press on Monday that the...",302020.0,despite pandemic mtv vmas take place aug. brooklyn new york mtv video music award still go ahead despite coronavirus pandemic. mtv spokesperson confirmed associated press monday the...,Travel Abroad
Kim Kardashian West sells stake in beauty brand for $200M,"NEW YORK: Kim Kardashian West is selling a stake in her beauty brand for $200 million, in a deal that values the TV reality star's three-year-old business at $1...",302020.0,kim kardashian west sell stake beauty brand new york kim kardashian west selling stake beauty brand million deal value tv reality star three year old business ...,Travel Abroad
Neha Kakkar becomes most followed Indian musician on Instagram with 40 million followers,KATHMANDU: Indian playback singer Neha Kakkar has hit 40 million followers on Instagram becoming the most followed Indian musician on photo-video sharing platform. he O...,292020.0,neha kakkar becomes followed indian musician instagram million follower kathmandu indian playback singer neha kakkar hit million follower instagram becoming followed indian musician photo video sharing platform. o...,Travel Abroad
Ryan Reynolds crashes original X-Men reunion,"KATHMANDU: Hollywood star Ryan Reynolds, with a few other stars crashed the virtual meeting of the original X Men cast on Zoom on June 27.

According to...",292020.0,ryan reynolds crash original x men reunion kathmandu hollywood star ryan reynolds star crashed virtual meeting original x men cast zoom june . according to...,Travel Abroad
K-pop's BLACKPINK notches another record with 1.2 billion YouTube views for DDU-DU DDU-DU,KATHMANDU: K-pop girl group BLACKPINK has added another record to their name becoming the first K-pop group whose music video for 2018's DDU-DU DDU-DU has surpassed 1.2...,292020.0,k pop blackpink notch another record . billion youtube view ddu du ddu du kathmandu k pop girl group blackpink added another record name becoming first k pop group whose music video ddu du ddu du surpassed ....,Travel Abroad
