headline,body,time_published,Text,category
EDITORIAL - Educate about RTI,"It’s been 14 years since the Right to Information (RTI) Act was enacted by the parliament and came into force in Nepal. Actually, the 1990 Constitution, promulgated soon after multi-party democracy was ushered into the country, recognised this right as a fundamental citizens’ right, making Nepal the first country in South Asia to do so.",292021.0,editorial educate rti year since right information rti act enacted parliament came force nepal. actually constitution promulgated soon multi party democracy ushered country recognised right fundamental citizen right making nepal first country south asia so.,Opinion
Fuzzy logic: Why all things are a matter of degree,"Lofti Zadeh, the distinguished mathematician, computer scientist, electrical engineer, artificial intelligence researcher, and professor emeritus of computer science at the University of California, Berkeley, US, did not know, at one point in time, much about subways. But, he knew the secret of trains, which purred through the outskirts of Sendai, Japan, halting with uncanny precision and saving 10 per cent of the average fuel usage.",272021.0,fuzzy logic thing matter degree lofti zadeh distinguished mathematician computer scientist electrical engineer artificial intelligence researcher professor emeritus computer science university california berkeley u know one point time much subways. knew secret train purred outskirt sendai japan halting uncanny precision saving per cent average fuel usage.,Opinion
EDITORIAL - Juvenile justice,"The growing number of juvenile delinquents in the country is a matter of worry, as is evident from the overcrowded correction homes across the nation.",272021.0,editorial juvenile justice growing number juvenile delinquent country matter worry evident overcrowded correction home across nation.,Opinion
EDITORIAL - Small fries in CIB net,"The Central Investigation Bureau (CIB) on Wednesday arrested Ram Kumar Subedi, one of the masterminds of the Lalita Niwas land grab case, and his wife Madhavi on charges of preparing forged government documents to register 136 ropanis of government land in collusion with government officials and ministers.",242021.0,editorial small fry cib net central investigation bureau cib wednesday arrested ram kumar subedi one mastermind lalita niwas land grab case wife madhavi charge preparing forged government document register ropanis government land collusion government official ministers.,Opinion
Social engineering: In the electoral context of Nepal,"Social engineering is the systematic way of hacking a group of people. It has significance in several fields. Given the humungous data generated through the internet and the emergence of artificial intelligence (AI), it has made human hacking unprecedentedly convenient.",242021.0,social engineering electoral context nepal social engineering systematic way hacking group people. significance several fields. given humungous data generated internet emergence artificial intelligence ai made human hacking unprecedentedly convenient.,Opinion
EDITORIAL - Worry about ECE,"The Early Childhood Development Index (ECDI) survey has shown that one in five children aged between two and four years in Nepal was not developing properly. With all educational facilities closed due to the COVID-19 lockdown, young children could not access early childhood education (ECE) programmes outside their homes, while the parents were unable to engage in early stimulation activities, so necessary for the children’s development and learning.",232021.0,editorial worry ece early childhood development index ecdi survey shown one five child aged two four year nepal developing properly. educational facility closed due covid lockdown young child could access early childhood education ece programme outside home parent unable engage early stimulation activity necessary child development learning.,Opinion
Nepal's stock market and economic growth: Politicians' sayings and impact,"Some political parties and investors have objected to the offensive remarks made by the top political leadership of the CPN-Maoist Centre recently, which sent a wrong message in the capital market.",232021.0,nepal stock market economic growth politician saying impact political party investor objected offensive remark made top political leadership cpn maoist centre recently sent wrong message capital market.,Opinion
EDITORIAL - Worrisome economy,"Although Finance Minister Janardan Sharma has brushed aside the growing rumours that the country’s economy is in bad shape, all fiscal indicators do not support his claim.",222021.0,editorial worrisome economy although finance minister janardan sharma brushed aside growing rumour country economy bad shape fiscal indicator support claim.,Opinion
Normalising different body images: Let's talk about it,"I don’t have a yoga teacher, I but if I had one, s/he would have wisely advised me not to be carried away by the body images presented on social media.",222021.0,normalising different body image let talk yoga teacher one would wisely advised carried away body image presented social media.,Opinion
Ethical leadership in business: Vital to unleash nation's vitality,"In April this year, the Federation of Nepalese Chambers of Commerce and Industry (FNCCI) had unveiled an ambitious 10-year vision plan for national economic transformation.",202021.0,ethical leadership business vital unleash nation vitality april year federation nepalese chamber commerce industry fncci unveiled ambitious year vision plan national economic transformation.,Opinion
EDITORIAL - Villages sans youths,"An estimated 7 million Nepali youths are currently employed in many foreign countries, particularly in Japan, Korea, Malaysia and the Middle East, as migrant workers, sending billion of rupees back home to support their families and also helping the national economy stay afloat.",202021.0,editorial village sans youth estimated million nepali youth currently employed many foreign country particularly japan korea malaysia middle east migrant worker sending billion rupee back home support family also helping national economy stay afloat.,Opinion
"Climate crisis: Mountain agenda connects, disconnects",Fears are running high in Nepal’s Himalayan region after an avalanche fell from Tukuche Himal of Mustang in mid-November.,172021.0,climate crisis mountain agenda connects disconnect fear running high nepal himalayan region avalanche fell tukuche himal mustang mid november.,Opinion
EDITORIAL: End party meddling,"Nepal’s political parties see institutes of higher education as their extended domain, and constant political intervention has crippled our universities and colleges.",172021.0,editorial end party meddling nepal political party see institute higher education extended domain constant political intervention crippled university colleges.,Opinion
EDITORIAL - Protect forests,"Forests and other wooded land represent about 44.74 per cent of the total area of the country, and the Tarai region holds only 6.90 per cent of the total forest cover. Although Nepal has made tremendous progress in protecting its forests in terms of protected areas and outside the protected areas, encroachment of forest lands by the landless people is on the rise despite the government’s rigorous efforts to protect them.",162021.0,editorial protect forest forest wooded land represent . per cent total area country tarai region hold . per cent total forest cover. although nepal made tremendous progress protecting forest term protected area outside protected area encroachment forest land landless people rise despite government rigorous effort protect them.,Opinion
The synchronous compass of life: It's more than meaningful coincidences,"Many of us go through unique experiences with certain individuals that come into our life, not just by happenstance, but also for a celestial reason. All of us make friends and build relationships. However, there will be just a few that become extremely special. You would have met them by chance.",162021.0,synchronous compass life meaningful coincidence many u go unique experience certain individual come life happenstance also celestial reason. u make friend build relationships. however become extremely special. would met chance.,Opinion
EDITORIAL - Don't obstruct House,"The winter session of parliament, also known as the bills session, began on Tuesday, and three cabinet ministers tabled quite a few important ordinances and bills, amidst obstruction by the main opposition - CPN-UML.",152021.0,editorial obstruct house winter session parliament also known bill session began tuesday three cabinet minister tabled quite important ordinance bill amidst obstruction main opposition cpn uml.,Opinion
MCC grant agreement: Don't twist facts,"Recently, the question of whether to accept the grant provided by the Millennium Challenge Corporation, USA (MCC) has emerged as a delicate issue.",152021.0,mcc grant agreement twist fact recently question whether accept grant provided millennium challenge corporation usa mcc emerged delicate issue.,Opinion
EDITORIAL - Stay warm and safe,"The Kathmandu Valley witnessed its coldest day of the year on Saturday, with the minimum temperature recorded at 5.4 degrees Celsius in the morning, which is expected to dip further in the days to come.",132021.0,editorial stay warm safe kathmandu valley witnessed coldest day year saturday minimum temperature recorded . degree celsius morning expected dip day come.,Opinion
Climate change: How it impacts women more,"All over the world, women are disproportionately impacted by the events climate change is making more likely, from droughts to floods to hurricanes.",132021.0,climate change impact woman world woman disproportionately impacted event climate change making likely drought flood hurricanes.,Opinion
Need of educational shift in Nepal: Are we willing to change?,"The World Economic Forum (WEF) published a paper in 2019 focusing on the shift of learning content towards the needs of the future. It was categorised as Global Citizenship, Innovation and Creativity, Technology, and Interpersonal skills.",102021.0,need educational shift nepal willing change world economic forum wef published paper focusing shift learning content towards need future. categorised global citizenship innovation creativity technology interpersonal skills.,Opinion
EDITORIAL - Win locals' trust,"Until the restoration of democracy in 1990, Lo Manthang, or Upper Mustang, was off-limits to foreigners. They still require special permission from the Department of Immigration to visit the Hidden Kingdom so as to protect the local tradition from outside influence as well as their environment.",102021.0,editorial win local trust restoration democracy lo manthang upper mustang limit foreigners. still require special permission department immigration visit hidden kingdom protect local tradition outside influence well environment.,Opinion
EDITORIAL - Compensate on time,"The government’s decision to provide compensation to the farmers whose paddy was destroyed by the unseasonal rains in mid-October is welcome news, but the question is how soon can the farmers get it and without much hassle?",92021.0,editorial compensate time government decision provide compensation farmer whose paddy destroyed unseasonal rain mid october welcome news question soon farmer get without much hassle,Opinion
Soils under threat: Halt salinisation,"World Soil Day is held annually on December 5 to focus attention on the importance of healthy soil and to advocate for the sustainable management of soil resources. This year, it was marked with the slogan “Halt soil salinisation, boost soil productivity” to raise awareness of the importance of maintaining healthy ecosystems and human well-being by addressing the growing challenges in soil management.",92021.0,soil threat halt salinisation world soil day held annually december focus attention importance healthy soil advocate sustainable management soil resources. year marked slogan halt soil salinisation boost soil productivity raise awareness importance maintaining healthy ecosystem human well addressing growing challenge soil management.,Opinion
EDITORIAL - MBBS in Jumla,It is indeed heartening to see the Karnali Academy of Health Sciences (KAHS) in remote Jumla take in its first batch of students for the MBBS course.,82021.0,editorial mbbs jumla indeed heartening see karnali academy health science kahs remote jumla take first batch student mbbs course.,Opinion
Discussion on LGBTQ: Start from the grassroots level,"Every now and then, we witness a debate on gender-based issues in Nepali society. Men’s domination in every sector continues, which is considered a normal thing in this patriarchal society. Women have always been on the receiving side in most of cases.",82021.0,discussion lgbtq start grassroots level every witness debate gender based issue nepali society. men domination every sector continues considered normal thing patriarchal society. woman always receiving side cases.,Opinion
EDITORIAL - Voting from abroad,It has been three years since a division bench of justices of the Supreme Court issued a directive to the government to ensure voting rights to Nepali citizens living abroad from the next general election.,62021.0,editorial voting abroad three year since division bench justice supreme court issued directive government ensure voting right nepali citizen living abroad next general election.,Opinion
Volunteerism: Example of active citizenship,"Sunday, December 5, was International Volunteer Day, a day that celebrates the gestures of millions of committed and responsible citizens around the world.",62021.0,volunteerism example active citizenship sunday december international volunteer day day celebrates gesture million committed responsible citizen around world.,Opinion
EDITORIAL - Tiger census,"Close on the heels of the rhino census in April, Nepal is counting another of its iconic animals, the tiger, from December 5, Sunday.",32021.0,editorial tiger census close heel rhino census april nepal counting another iconic animal tiger december sunday.,Opinion
Propping up the economy: Through concrete policy,"I recall an Israeli telling me, “We can do gold farming in your country” upon learning that I was from Nepal. It was the year 2000 that I was deployed in Lebanon as a member of a peacekeeping mission.",32021.0,propping economy concrete policy recall israeli telling gold farming country upon learning nepal. year deployed lebanon member peacekeeping mission.,Opinion
EDITORIAL - Lottery system,"For the first time in the country’s judicial history, the Supreme Court is going to implement the lottery system, or the automated cause list system, from today in hearing of cases, ending the age-old monopoly or privilege enjoyed by the sitting Chief Justice.",22021.0,editorial lottery system first time country judicial history supreme court going implement lottery system automated cause list system today hearing case ending age old monopoly privilege enjoyed sitting chief justice.,Opinion
We are a 'work in progress': Learn to change oneself,"Clinical psychologist and YouTube personality Jordan Peterson said something along the lines of: “…..and if you think tough men are dangerous, wait until you see what weak men are capable of”. This applies to everyone, of course.",22021.0,work progress learn change oneself clinical psychologist youtube personality jordan peterson said something along line ..and think tough men dangerous wait see weak men capable . applies everyone course.,Opinion
"Putting gender equality first: For peace, security, economic prosperity",Rarely in the world have women’s and girls’ rights been challenged in such a concerning way as they have been in Afghanistan.,12021.0,putting gender equality first peace security economic prosperity rarely world woman girl right challenged concerning way afghanistan.,Opinion
Teachers' agitation,"Part-time teachers of Tribhuvan University are on strike on the premises of the varsity demanding, among others, that they be hired on contract basis and eventually made permanent ones.",12021.0,teacher agitation part time teacher tribhuvan university strike premise varsity demanding among others hired contract basis eventually made permanent ones.,Opinion
EDITORIAL - LDC graduation,"On Wednesday, the 40th plenary of the 76th Session of the UNGA had unanimously adopted a resolution endorsing the graduation of Nepal as well as Bangladesh and Lao People’s Democratic Republic from the LDC category after an extended preparatory period of five years – instead of the usual three years – for the smooth transition.",292021.0,editorial ldc graduation wednesday th plenary th session unga unanimously adopted resolution endorsing graduation nepal well bangladesh lao people democratic republic ldc category extended preparatory period five year instead usual three year smooth transition.,Opinion
Nepal's ballooning trade deficit: Serious adjustment needed,"Lately, Nepal’s imports have increased at a very fast pace. Given the growing need for commodities for development and consumption in the future and the slow growth in domestic production, this is likely to increase further.",292021.0,nepal ballooning trade deficit serious adjustment needed lately nepal import increased fast pace. given growing need commodity development consumption future slow growth domestic production likely increase further.,Opinion
Remembering Dag Hammarskjold: A memorable peacemaker,"The month of September is probably the most pronounced month, compared to the other 11 months, in the media and academics on foreign affairs round the world, since a number of events have taken place in this month with far reaching historical consequences globally, touching future successive generations on world peace, security, defense and development.",262021.0,remembering dag hammarskjold memorable peacemaker month september probably pronounced month compared month medium academic foreign affair round world since number event taken place month far reaching historical consequence globally touching future successive generation world peace security defense development.,Opinion
EDITORIAL: Enforce the law,Nepal’s parliament endorsed the Tobacco Products (Control and Regulatory) Act-2011 to impose a ban on smoking and chewing tobacco in public places to reduce its harmful effects on public health.,262021.0,editorial enforce law nepal parliament endorsed tobacco product control regulatory act impose ban smoking chewing tobacco public place reduce harmful effect public health.,Opinion
EDITORIAL - EC's warning,"In a stern warning to the Nepali Congress and CPN (UML), the Election Commission (EC) on Tuesday asked them not to provide party membership to government post holders, including college professors and school teachers.",252021.0,editorial ec warning stern warning nepali congress cpn uml election commission ec tuesday asked provide party membership government post holder including college professor school teachers.,Opinion
"Party conventions of NC, UML: Competition of old andnew leadership","Nepal is going to experience a double political whammy soon in the wake of the twin party conventions being held by the Nepali Congress, the party in power, and the UML, the opposition in the Parliament, over a month’s time.",252021.0,party convention nc uml competition old andnew leadership nepal going experience double political whammy soon wake twin party convention held nepali congress party power uml opposition parliament month time.,Opinion
Antibiotic residues in livestock products: A public health hazard,"Use of antibiotics that could lead to deposition of their residues in meat, milk and eggs must not be permitted in food intended for human consumption.",242021.0,antibiotic residue livestock product public health hazard use antibiotic could lead deposition residue meat milk egg must permitted food intended human consumption.,Opinion
EDITORIAL - Travelling safe,"More than 50 people have died in road accidents in mid- and far west Nepal in the last two months, with at least 32 losing their lives in the Mugu bus accident alone on October 12 and another 12 in Salyan in November.",242021.0,editorial travelling safe people died road accident mid far west nepal last two month least losing life mugu bus accident alone october another salyan november.,Opinion
EDITORIAL - Decide wisely,"Apparently, the stalemate over the Millennium Challenge Corporation (MCC) agreement cannot continue indefinitely, and the US government has asked Nepal to make its stance clear by mid-December.",222021.0,editorial decide wisely apparently stalemate millennium challenge corporation mcc agreement cannot continue indefinitely u government asked nepal make stance clear mid december.,Opinion
Roads to hell: Blames will not defer accidents,"Many years ago, my father took part in a cycle race in Guwahati. It was a race like no other. For the last man wins the race. To stand last in the race, you need patience, discipline, skill and control, just as much as in the racing sport.",222021.0,road hell blame defer accident many year ago father took part cycle race guwahati. race like other. last man win race. stand last race need patience discipline skill control much racing sport.,Opinion
Loop of proper and improper violence: How patriarchy shapes what they are,"Especially during my teen age, I often recall over hearing sexist jokes mainly targeting women’s bodies that men would crack in the classroom, offices and other public spaces.",192021.0,loop proper improper violence patriarchy shape especially teen age often recall hearing sexist joke mainly targeting woman body men would crack classroom office public spaces.,Opinion
EDITORIAL: Expand tax base,Only a strong tax base will generate enough revenue to propel the economy forward.,192021.0,editorial expand tax base strong tax base generate enough revenue propel economy forward.,Opinion
EU assistance reaches remote areas,"Ambassador and head of the delegation of the European Union to Nepal Nona Deprez expressed satisfaction that the assistance supplied by EU member states to fight the COVID-19 pandemic, including equipment and supplies, had reached the far corners of the country in Kalikot, Humla, Manang, Khotang, Solukhumbu, Taplejung, Kanchanpur, and Jhapa.",192021.0,eu assistance reach remote area ambassador head delegation european union nepal nona deprez expressed satisfaction assistance supplied eu member state fight covid pandemic including equipment supply reached far corner country kalikot humla manang khotang solukhumbu taplejung kanchanpur jhapa.,Opinion
EDITORIAL - Resolve it from within,"Three weeks after the Supreme Court justices and Nepal Bar Association (NBA) as well as Supreme Court Bar Association refused to conduct hearing of cases and share benches with Chief Justice Cholendra Shumsher Rana over the latter’s involvement in seeking a share in the Sher Bahadur Deuba-led coalition cabinet, six justices of the apex court started hearing all types of cases from Tuesday.",182021.0,editorial resolve within three week supreme court justice nepal bar association nba well supreme court bar association refused conduct hearing case share bench chief justice cholendra shumsher rana latter involvement seeking share sher bahadur deuba led coalition cabinet six justice apex court started hearing type case tuesday.,Opinion
"Entertainment as decent work: Give it recognition, dignity","The entertainment sector is not fully recognised as work by the state, labour authorities or the police. Women as well as men work in dance bars, dohori restaurants, cabin restaurants and massage parlours in urban areas.",182021.0,entertainment decent work give recognition dignity entertainment sector fully recognised work state labour authority police. woman well men work dance bar dohori restaurant cabin restaurant massage parlour urban areas.,Opinion
EDITORIAL - Citizenship issue,"Six years after the promulgation of the new Constitution, one would have expected the highly divisive citizenship issue to be settled once and for all. However, the federal parliament has not even passed the new citizenship bill, although the constitutional provision had stipulated that all laws that contradict the new constitution would be amended within three years of its promulgation.",172021.0,editorial citizenship issue six year promulgation new constitution one would expected highly divisive citizenship issue settled all. however federal parliament even passed new citizenship bill although constitutional provision stipulated law contradict new constitution would amended within three year promulgation.,Opinion
National Tax Day: Remembering 3 VAT heroes,Value added tax (VAT) is the most important innovation in the field of taxation in the 20th century.,172021.0,national tax day remembering vat hero value added tax vat important innovation field taxation th century.,Opinion
Population Census 2021: Dual duty of government and citizens,"The 12th Census of Nepal, which is currently underway, is taking place at a time when the country is facing political instability due to the incapable leaders who have ruled the country since the past few years.",162021.0,population census dual duty government citizen th census nepal currently underway taking place time country facing political instability due incapable leader ruled country since past years.,Opinion
EDITORIAL: Roll back the move,"It is ridiculous that the Advertisement Board has imposed a ban on placing or running advertisements related to alcoholic beverage even in the print media, which generate a large part of their revenue from such products for their survival.",162021.0,editorial roll back move ridiculous advertisement board imposed ban placing running advertisement related alcoholic beverage even print medium generate large part revenue product survival.,Opinion
EDITORIAL - Inconsistent policy,"Just days after taking over as the new Chief Minister of Bagmati Province, Rajendra Pandey has halted two pride projects, namely, the construction of a tunnel linking Bhimphedi with Kulekhani and operation of electric vehicles. While the new provincial government has given its own logic for abruptly stopping the projects, it shows policy inconsistency and sends a wrong message to would-be investors in Nepal’s infrastructure.",152021.0,editorial inconsistent policy day taking new chief minister bagmati province rajendra pandey halted two pride project namely construction tunnel linking bhimphedi kulekhani operation electric vehicles. new provincial government given logic abruptly stopping project show policy inconsistency sends wrong message would investor nepal infrastructure.,Opinion
Archaeologist of the self: Understanding our inner wisdom,"Our life is like the seasons. It is simple; it is complex; it is also, at times, prickly. Yet, in the midst of happiness, or chaos, it is as exciting as a nail-biting T20 cricket match.",152021.0,archaeologist self understanding inner wisdom life like seasons. simple complex also time prickly. yet midst happiness chaos exciting nail biting cricket match.,Opinion
Reading culture in Nepal: Needs promoting among youth,"I ’m not an avid reader, but I manage to read a lot of books in my idle time.",122021.0,reading culture nepal need promoting among youth avid reader manage read lot book idle time.,Opinion
EDITORIAL: Meet the target,Nepal will have immunised its eligible population aged 12 and above by mid-April next year if everything goes according to the government’s plan.,122021.0,editorial meet target nepal immunised eligible population aged mid april next year everything go according government plan.,Opinion
EDITORIAL - Back solar power,"Nepal’s foray into solar energy has been encouraging with a significant increase in the number of investors in the field in recent years. The government has a plan to generate about 15,000 megawatts of electricity, mostly from hydropower plants, in the next 10 years, with alternative sources of energy contributing about 10 per cent to it.",112021.0,editorial back solar power nepal foray solar energy encouraging significant increase number investor field recent years. government plan generate megawatt electricity mostly hydropower plant next year alternative source energy contributing per cent it.,Opinion
Mentorship and coaching of youth: When they can make the difference,"International aid is often rightly criticised. Too top down, too much red tape, too many overhead costs and so forth. Yet sometimes interesting ideas can emerge, and one of these is the Women’s Leadership Mentoring Programme organised by the British Embassy in Kathmandu, a very smart way to celebrate the International Day of the Girl Child 2021.",112021.0,mentorship coaching youth make difference international aid often rightly criticised. top much red tape many overhead cost forth. yet sometimes interesting idea emerge one woman leadership mentoring programme organised british embassy kathmandu smart way celebrate international day girl child .,Opinion
EDITORIAL - National census,The Central Bureau of Statistics (CBS) is conducting the 12th national census-2021 from November 11 to 25 with the aim of reaching every citizen and not repeating a single person.,102021.0,editorial national census central bureau statistic cbs conducting th national census november aim reaching every citizen repeating single person.,Opinion
Sex education in Nepal: Why it is an urgent need,"The word “sex” is still a taboo and not used overtly across the world. The connotation associated with this single syllable word is that it is “dirty” thereby limiting it to an act of sin or something to be ashamed of. It’s not shocking that “sex” is one of the most googled words today among teenagers. Due to the intrinsic cultural values, open discussion on sex is limited even in the developed countries, let alone a least developed country like Nepal.",102021.0,sex education nepal urgent need word sex still taboo used overtly across world. connotation associated single syllable word dirty thereby limiting act sin something ashamed of. shocking sex one googled word today among teenagers. due intrinsic cultural value open discussion sex limited even developed country let alone least developed country like nepal.,Opinion
EDITORIAL: Killer roads,"Any accident involving a death or injury is tragic, but one taking place during festival time is particularly sorrowful.",92021.0,editorial killer road accident involving death injury tragic one taking place festival time particularly sorrowful.,Opinion
EDITORIAL - Power trading,"For the first time since Nepal and India reached the Power Trade Agreement on October 21, 2014 during the official visit of Indian Prime Minister Narendra Modi, Nepal has received permission for power trading in the Indian energy market at a competitive rate, which came into force from Monday.",42021.0,editorial power trading first time since nepal india reached power trade agreement october official visit indian prime minister narendra modi nepal received permission power trading indian energy market competitive rate came force monday.,Opinion
Reinvigorate efforts to end TB: Through urgent and synergistic action,"The year 2020 marked a watershed in global efforts to end TB by 2030. First, because by 2020 TB-affected countries aimed to achieve the first set of End TB milestones – a 35 per cent reduction in TB deaths, a 20 per cent reduction in TB incidence and zero catastrophic costs for TB-affected families.",42021.0,reinvigorate effort end tb urgent synergistic action year marked watershed global effort end tb . first tb affected country aimed achieve first set end tb milestone per cent reduction tb death per cent reduction tb incidence zero catastrophic cost tb affected families.,Opinion
EDITORIAL - Students' exodus,"In the last one decade, there has been an exodus of Nepali students to universities abroad year after year to pursue their bachelor’s and master’s degrees. Since 2011, there has been a seven-fold increase in the number of students travelling abroad for higher education, reaching more than 63,000 in 2018-19.",32021.0,editorial student exodus last one decade exodus nepali student university abroad year year pursue bachelor master degrees. since seven fold increase number student travelling abroad higher education reaching .,Opinion
Nepal's capital of trees at the crossroads: Save the botanical heritage,"Towards the south eastern Tarai in Jhapa district lies a forest patch known as Jalthal forest. Jalthal is remnant of what once was the lush, dense and continuous Charkoshe forest of southern Nepal.",32021.0,nepal capital tree crossroad save botanical heritage towards south eastern tarai jhapa district lie forest patch known jalthal forest. jalthal remnant lush dense continuous charkoshe forest southern nepal.,Opinion
Coronavirus pandemic: A revolution for connectivity in higher education,"Higher education with investment in global research and student collaboration, critical for countries’ economic and social growth, has been badly affected by the coronavirus pandemic.",22021.0,coronavirus pandemic revolution connectivity higher education higher education investment global research student collaboration critical country economic social growth badly affected coronavirus pandemic.,Opinion
EDITORIAL: White Jade Buddha,"On her religious trips to Muktinath and Lumbini, the birthplace of Lord Buddha, President Bidhya Devi Bhandari unveiled the ‘White Jade Buddha’ statue on the premises of the under-construction Gautam Buddha International Airport (GBIA) amidst a function on Sunday.",22021.0,editorial white jade buddha religious trip muktinath lumbini birthplace lord buddha president bidhya devi bhandari unveiled white jade buddha statue premise construction gautam buddha international airport gbia amidst function sunday.,Opinion
EDITORIAL - Start reforms,"Even as the Nepal Bar Association (NBA) mounts pressure on Chief Justice Chholendra Shumsher Rana to step down for alleged wrong-doing, jurists are of the opinion that his resignation alone would not bring the much-needed reforms in the Judiciary and would require rectifying flaws not only in the prevailing laws but also in the constitution.",12021.0,editorial start reform even nepal bar association nba mount pressure chief justice chholendra shumsher rana step alleged wrong jurist opinion resignation alone would bring much needed reform judiciary would require rectifying flaw prevailing law also constitution.,Opinion
Conscious reality: Seizing the future,"It is a fact that mind and matter, energy and human consciousness are intimately intertwined. Add to it the simple idea of vacuum, or empty space, as the real energy field, out of which all perceivable matter is formed, apart from various levels of manifestation, and you enter into the ‘get-up-and-go’ fields in which all human thought and instinct exist.",12021.0,conscious reality seizing future fact mind matter energy human consciousness intimately intertwined. add simple idea vacuum empty space real energy field perceivable matter formed apart various level manifestation enter get go field human thought instinct exist.,Opinion
"Transmission lines, int'l funding and MCC: We need them all","My tryst with the Far Western region of Nepal is relatively new. But I must admit, whatever I have seen so far there has been a treat to my eyes",292021.0,transmission line int l funding mcc need tryst far western region nepal relatively new. must admit whatever seen far treat eye,Opinion
EDITORIAL: Rescue passengers,"Hundreds of passengers have been stranded at Bajura’s Kolti Airport looking for air tickets to reach Nepalgunj, but to no avail.",292021.0,editorial rescue passenger hundred passenger stranded bajura kolti airport looking air ticket reach nepalgunj avail.,Opinion
Climate action and youth leadership: Enable them to take charge,"With the Glasgow summit on climate change soon approaching, it is high time the youth of Nepal stood up and fully realised how important this issue is for their future.",282021.0,climate action youth leadership enable take charge glasgow summit climate change soon approaching high time youth nepal stood fully realised important issue future.,Opinion
EDITORIAL - Regulate border,"Given its long open border with India, Nepal risks becoming a safe haven for refugees from different countries. Over the decades, Nepal has hosted refugees in the thousands from the Tibet Autonomous Region of China and Bhutan.",282021.0,editorial regulate border given long open border india nepal risk becoming safe refugee different countries. decade nepal hosted refugee thousand tibet autonomous region china bhutan.,Opinion
EDITORIAL - ADB's energy policy,"With climate change now becoming a global phenomenon and a major concern of every country, the new energy policy of the Asian Development Bank (ADB) to promote the low-carbon transition in Asia and the Pacific is most welcome.",222021.0,editorial adb energy policy climate change becoming global phenomenon major concern every country new energy policy asian development bank adb promote low carbon transition asia pacific welcome.,Opinion
Mergers and acquisitions: Necessary for economy to grow,"Mergers and acquisitions are one of the most desirable options to toughen the economy that is just at the upper turning point. It can strengthen a company’s capital base, and in the case of banks and financial institutions (BFIs), the risk bearing capacity is enhanced.",222021.0,merger acquisition necessary economy grow merger acquisition one desirable option toughen economy upper turning point. strengthen company capital base case bank financial institution bfis risk bearing capacity enhanced.,Opinion
EDITORIAL - Heavy loss of crops,"The most worrying part is the complete damage to the standing paddy crop, the main cereal which contributes around 20 per cent to the national GDP. The crop planted in seven Tarai districts in the west has been completely damaged due to the inundation of the paddy fields.",212021.0,editorial heavy loss crop worrying part complete damage standing paddy crop main cereal contributes around per cent national gdp. crop planted seven tarai district west completely damaged due inundation paddy fields.,Opinion
Power to be yourself: It holds the pivot to influence others,"Speaking to people, or not speaking to people, for some reason, is all a question of your communication style. It is also a matter of knowing your approach. If you know the real you, you can build the necessary bridges for not just better, but also effective communication, interaction and/or interface.",212021.0,power hold pivot influence others speaking people speaking people reason question communication style. also matter knowing approach. know real build necessary bridge better also effective communication interaction interface.,Opinion
Judiciary-executive nexus in Nepal: Need for top-level cleansing,The end of the political woe of the coalition government seems nowhere in sight on the political horizon in Nepal.,192021.0,judiciary executive nexus nepal need top level cleansing end political woe coalition government seems nowhere sight political horizon nepal.,Opinion
EDITORIAL: Poor rule of law,"Nepal has fallen two positions in the overall rule of law score, as per the World Justice Project Index-2021, which evaluates rule of law in 139 countries.",192021.0,editorial poor rule law nepal fallen two position overall rule law score per world justice project index evaluates rule law countries.,Opinion
Household biogas plants: Time to fix the defects,Nepal has a long history with biogas technology.,182021.0,household biogas plant time fix defect nepal long history biogas technology.,Opinion
EDITORIAL: Probe into claims,"The resignation by the newly-appointed Minister for Industry, Commerce and Supplies, Gajendra Bahadur Hamal, on the eve of the Dashain holidays was intended to put to rest the controversy surrounding his induction into the Cabinet.",182021.0,editorial probe claim resignation newly appointed minister industry commerce supply gajendra bahadur hamal eve dashain holiday intended put rest controversy surrounding induction cabinet.,Opinion
EDITORIAL - Foreign investment,"Investment Board Nepal (IBN), which is responsible for bringing in foreign direct investment (FDI) in the country in the productive sectors, has approved investments worth approximately Rs 73 billion for the construction and development of two hydropower projects.",112021.0,editorial foreign investment investment board nepal ibn responsible bringing foreign direct investment fdi country productive sector approved investment worth approximately r billion construction development two hydropower projects.,Opinion
COP26 should be the turning point: From climate negotiations to solutions,"The evidence is clear. In August, the world’s scientists concluded once again that immediate action is needed. Climate change is uncomfortably close to all our daily realities no matter where in the world we live. Already it is triggering the kind of climate disasters we saw this summer, putting the survival of many species at risk and soon rendering certain parts of the Earth uninhabitable to humans.",112021.0,cop turning point climate negotiation solution evidence clear. august world scientist concluded immediate action needed. climate change uncomfortably close daily reality matter world live. already triggering kind climate disaster saw summer putting survival many specie risk soon rendering certain part earth uninhabitable humans.,Opinion
EDITORIAL - Rainwater harvesting,There is no respite for the inhabitants of the Kathmandu from the water crisis that they have been facing since the 1980s.,82021.0,editorial rainwater harvesting respite inhabitant kathmandu water crisis facing since s.,Opinion
